# dataset: ogbg-molhiv
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.182136;0.989727;0.526752;0.758814;0.474810;0.939703;0.000000;0.951617;0.305608;0.314581
1;0.017868;1.000000;1.221209;0.156090;1.124049;0.044250;0.000000;0.010892;0.659812;0.929280
2;0.007242;1.000000;2.304008;0.035983;2.199155;0.040360;0.000000;0.003131;0.863214;1.554588
3;0.004220;1.000000;3.330385;0.035983;3.216261;0.040360;0.000000;0.003131;0.925150;1.784577
4;0.002924;1.000000;2.782310;0.035983;2.690178;0.040360;0.000000;0.003131;0.900160;1.690538
5;0.002306;1.000000;2.223376;0.035983;2.145616;0.040360;0.000000;0.003131;0.856164;1.530709
6;0.001825;1.000000;0.880736;0.396548;0.828515;0.340627;0.000000;0.461984;0.459241;0.655677
7;0.001671;1.000000;0.235193;0.918065;0.172769;0.915633;0.000000;0.927889;0.112687;0.087630
8;0.001557;1.000000;0.145344;0.983953;0.123324;0.985898;0.000000;0.984457;0.014716;0.022901
9;0.001416;1.000000;0.207947;0.969122;0.238412;0.963044;0.000000;0.947789;0.032789;0.061826
10;0.001298;1.000000;0.277942;0.965718;0.354261;0.961585;0.000000;0.944521;0.038141;0.075542
11;0.001248;1.000000;0.342556;0.965718;0.435098;0.961585;0.000000;0.944521;0.038534;0.076826
12;0.001189;1.000000;0.395638;0.965718;0.495204;0.961585;0.000000;0.944521;0.038455;0.076825
13;0.001642;1.000000;0.031191;0.989788;0.041976;0.993922;0.000000;0.993684;0.006481;0.012186
14;0.001048;1.000000;0.214905;0.965718;0.260488;0.961585;0.000000;0.944521;0.036657;0.070658
15;0.001028;1.000000;0.238931;0.965718;0.298089;0.961585;0.000000;0.944521;0.038972;0.077188
16;0.001019;1.000000;0.244127;0.965718;0.303563;0.961585;0.000000;0.944521;0.038432;0.076104
17;0.001035;1.000000;0.178504;0.981036;0.162355;0.982738;0.000000;0.980467;0.018464;0.034289
18;0.000943;1.000000;0.247576;0.965718;0.309194;0.961585;0.000000;0.944521;0.038322;0.076281
19;0.000958;1.000000;0.281205;0.965718;0.350063;0.959640;0.000000;0.939876;0.039569;0.078441
20;0.001000;1.000000;0.346200;0.964017;0.435388;0.959640;0.000000;0.939876;0.040333;0.080661
