# dataset: IMDB-MULTI
# type: GAT
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.141649;0.369167;1.114898;0.420000;1.093812;0.393333;0.000000;0.316573;0.025395;0.663952
1;1.116171;0.380833;1.114041;0.400000;1.101354;0.406667;0.000000;0.381791;0.038948;0.667918
2;1.123429;0.355000;1.100117;0.406667;1.098955;0.386667;0.000000;0.310858;0.049331;0.667586
3;1.117991;0.377500;1.099733;0.373333;1.088967;0.360000;0.000000;0.356306;0.006471;0.662001
4;1.100983;0.375833;1.101138;0.386667;1.096263;0.340000;0.000000;0.292860;0.043108;0.666311
5;1.102299;0.368333;1.090963;0.446667;1.092761;0.386667;0.000000;0.300172;0.004767;0.665334
6;1.106244;0.360833;1.088874;0.393333;1.086455;0.406667;0.000000;0.381923;0.037543;0.659532
7;1.104346;0.373333;1.093129;0.420000;1.088652;0.393333;0.000000;0.306503;0.022953;0.662146
8;1.095909;0.396667;1.084445;0.406667;1.085392;0.353333;0.000000;0.277418;0.035554;0.660528
9;1.100809;0.380000;1.099069;0.426667;1.096508;0.380000;0.000000;0.293989;0.043597;0.667808
10;1.101418;0.385000;1.094582;0.413333;1.088972;0.380000;0.000000;0.271035;0.002323;0.661989
11;1.096161;0.381667;1.085081;0.406667;1.087464;0.380000;0.000000;0.283245;0.027256;0.662246
12;1.100097;0.388333;1.089888;0.393333;1.086818;0.373333;0.000000;0.268951;0.007710;0.660621
13;1.097016;0.375000;1.093232;0.386667;1.087440;0.386667;0.000000;0.287297;0.006833;0.661579
14;1.099259;0.371667;1.093760;0.413333;1.089773;0.386667;0.000000;0.334499;0.012350;0.662879
15;1.096134;0.373333;1.084893;0.393333;1.085643;0.386667;0.000000;0.289426;0.024634;0.660510
