# dataset: MUTAG
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.463417;0.786667;0.668428;0.684211;0.659890;0.736842;1.000000;0.625199;0.198755;0.466805
1;0.171661;1.000000;0.655851;0.684211;0.641551;0.736842;1.000000;0.625199;0.175002;0.448653
2;0.149539;1.000000;0.637960;0.684211;0.615357;0.736842;1.000000;0.625199;0.451632;0.423179
3;0.092911;1.000000;0.619894;0.684211;0.590415;0.736842;1.000000;0.625199;0.098920;0.399822
4;0.084259;1.000000;0.593458;0.684211;0.560343;0.736842;1.000000;0.625199;0.054600;0.373565
5;0.065274;1.000000;0.549126;0.684211;0.518349;0.736842;1.000000;0.625199;0.014160;0.340003
6;0.070881;1.000000;0.469190;0.684211;0.457219;0.736842;1.000000;0.625199;0.319692;0.298354
7;0.043521;1.000000;0.325584;1.000000;0.345886;0.736842;1.000000;0.625199;0.259212;0.211413
8;0.042345;1.000000;0.181005;1.000000;0.195422;1.000000;1.000000;1.000000;0.169290;0.081861
9;0.032613;1.000000;0.103572;1.000000;0.106459;1.000000;1.000000;1.000000;0.099623;0.024570
10;0.035472;1.000000;0.060654;1.000000;0.059102;1.000000;1.000000;1.000000;0.057205;0.007230
11;0.035433;1.000000;0.040392;1.000000;0.037545;1.000000;1.000000;1.000000;0.036844;0.002734
12;0.028780;1.000000;0.028961;1.000000;0.026578;1.000000;1.000000;1.000000;0.026228;0.001376
13;0.024284;1.000000;0.022355;1.000000;0.020581;1.000000;1.000000;1.000000;0.020370;0.000832
14;0.017944;1.000000;0.018069;1.000000;0.016711;1.000000;1.000000;1.000000;0.016572;0.000549
15;0.016933;1.000000;0.015532;1.000000;0.014326;1.000000;1.000000;1.000000;0.014224;0.000405
16;0.018061;1.000000;0.013457;1.000000;0.012452;1.000000;1.000000;1.000000;0.012375;0.000307
17;0.014733;1.000000;0.012249;1.000000;0.011299;1.000000;1.000000;1.000000;0.011235;0.000252
18;0.012945;1.000000;0.010910;1.000000;0.010111;1.000000;1.000000;1.000000;0.010060;0.000203
19;0.010276;1.000000;0.010727;1.000000;0.009935;1.000000;1.000000;1.000000;0.009886;0.000195
20;0.014428;1.000000;0.010095;1.000000;0.009310;1.000000;1.000000;1.000000;0.009266;0.000172
21;0.008730;1.000000;0.009048;1.000000;0.008399;1.000000;1.000000;1.000000;0.008364;0.000140
22;0.009753;1.000000;0.008261;1.000000;0.007692;1.000000;1.000000;1.000000;0.007662;0.000118
23;0.011748;1.000000;0.007930;1.000000;0.007312;1.000000;1.000000;1.000000;0.007285;0.000106
24;0.009742;1.000000;0.007158;1.000000;0.006601;1.000000;1.000000;1.000000;0.006579;0.000087
25;0.007310;1.000000;0.007304;1.000000;0.006741;1.000000;1.000000;1.000000;0.006718;0.000090
26;0.012182;1.000000;0.005929;1.000000;0.005544;1.000000;1.000000;1.000000;0.005529;0.000062
27;0.007609;1.000000;0.005712;1.000000;0.005310;1.000000;1.000000;1.000000;0.005296;0.000056
28;0.009588;1.000000;0.005160;1.000000;0.004832;1.000000;1.000000;1.000000;0.004820;0.000047
29;0.006459;1.000000;0.005118;1.000000;0.004783;1.000000;1.000000;1.000000;0.004771;0.000046
30;0.007206;1.000000;0.005099;1.000000;0.004798;1.000000;1.000000;1.000000;0.004786;0.000047
31;0.006696;1.000000;0.004970;1.000000;0.004639;1.000000;1.000000;1.000000;0.004628;0.000043
32;0.016959;1.000000;0.004205;1.000000;0.003962;1.000000;1.000000;1.000000;0.003953;0.000032
33;0.008695;1.000000;0.004061;1.000000;0.003786;1.000000;1.000000;1.000000;0.003778;0.000029
34;0.005055;1.000000;0.004016;1.000000;0.003731;1.000000;1.000000;1.000000;0.003723;0.000028
35;0.006398;1.000000;0.003886;1.000000;0.003606;1.000000;1.000000;1.000000;0.003600;0.000026
36;0.004408;1.000000;0.003592;1.000000;0.003370;1.000000;1.000000;1.000000;0.003365;0.000023
37;0.004731;1.000000;0.003578;1.000000;0.003342;1.000000;1.000000;1.000000;0.003336;0.000022
38;0.004652;1.000000;0.003275;1.000000;0.003088;1.000000;1.000000;1.000000;0.003083;0.000019
39;0.004954;1.000000;0.003229;1.000000;0.003041;1.000000;1.000000;1.000000;0.003037;0.000019
40;0.003611;1.000000;0.003176;1.000000;0.002974;1.000000;1.000000;1.000000;0.002970;0.000018
41;0.005086;1.000000;0.003010;1.000000;0.002805;1.000000;1.000000;1.000000;0.002801;0.000016
42;0.003350;1.000000;0.002950;1.000000;0.002757;1.000000;1.000000;1.000000;0.002753;0.000015
43;0.002886;1.000000;0.002930;1.000000;0.002729;1.000000;1.000000;1.000000;0.002725;0.000015
44;0.003670;1.000000;0.003077;1.000000;0.002839;1.000000;1.000000;1.000000;0.002835;0.000016
45;0.002920;1.000000;0.002963;1.000000;0.002741;1.000000;1.000000;1.000000;0.002737;0.000015
46;0.002878;1.000000;0.002694;1.000000;0.002518;1.000000;1.000000;1.000000;0.002515;0.000013
47;0.002961;1.000000;0.002605;1.000000;0.002447;1.000000;1.000000;1.000000;0.002444;0.000012
48;0.005792;1.000000;0.002230;1.000000;0.002120;1.000000;1.000000;1.000000;0.002118;0.000010
49;0.002679;1.000000;0.002163;1.000000;0.002044;1.000000;1.000000;1.000000;0.002042;0.000009
50;0.002761;1.000000;0.002128;1.000000;0.002028;1.000000;1.000000;1.000000;0.002026;0.000009
51;0.002522;1.000000;0.002146;1.000000;0.002037;1.000000;1.000000;1.000000;0.002035;0.000009
52;0.002524;1.000000;0.002046;1.000000;0.001961;1.000000;1.000000;1.000000;0.001959;0.000008
53;0.002563;1.000000;0.002112;1.000000;0.001984;1.000000;1.000000;1.000000;0.001982;0.000008
54;0.002256;1.000000;0.002128;1.000000;0.001988;1.000000;1.000000;1.000000;0.001986;0.000008
55;0.001997;1.000000;0.002027;1.000000;0.001909;1.000000;1.000000;1.000000;0.001907;0.000007
56;0.002470;1.000000;0.001952;1.000000;0.001827;1.000000;1.000000;1.000000;0.001826;0.000007
57;0.001911;1.000000;0.002040;1.000000;0.001891;1.000000;1.000000;1.000000;0.001889;0.000007
58;0.001789;1.000000;0.001908;1.000000;0.001775;1.000000;1.000000;1.000000;0.001774;0.000006
59;0.002740;1.000000;0.001896;1.000000;0.001752;1.000000;1.000000;1.000000;0.001751;0.000006
60;0.003853;1.000000;0.001857;1.000000;0.001695;1.000000;1.000000;1.000000;0.001694;0.000006
61;0.001823;1.000000;0.001739;1.000000;0.001627;1.000000;1.000000;1.000000;0.001625;0.000005
62;0.002423;1.000000;0.001685;1.000000;0.001586;1.000000;1.000000;1.000000;0.001585;0.000005
63;0.001854;1.000000;0.001680;1.000000;0.001571;1.000000;1.000000;1.000000;0.001569;0.000005
64;0.001682;1.000000;0.001719;1.000000;0.001636;1.000000;1.000000;1.000000;0.001634;0.000006
65;0.003839;1.000000;0.001526;1.000000;0.001419;1.000000;1.000000;1.000000;0.001418;0.000004
66;0.003657;1.000000;0.001302;1.000000;0.001233;1.000000;1.000000;1.000000;0.001232;0.000003
67;0.002421;1.000000;0.001260;1.000000;0.001185;1.000000;1.000000;1.000000;0.001184;0.000003
68;0.003056;1.000000;0.001246;1.000000;0.001178;1.000000;1.000000;1.000000;0.001177;0.000003
69;0.001628;1.000000;0.001312;1.000000;0.001216;1.000000;1.000000;1.000000;0.001215;0.000003
70;0.001972;1.000000;0.001338;1.000000;0.001221;1.000000;1.000000;1.000000;0.001220;0.000003
71;0.001732;1.000000;0.001364;1.000000;0.001232;1.000000;1.000000;1.000000;0.001231;0.000003
72;0.002168;1.000000;0.001338;1.000000;0.001197;1.000000;1.000000;1.000000;0.001196;0.000003
73;0.001636;1.000000;0.001260;1.000000;0.001156;1.000000;1.000000;1.000000;0.001155;0.000003
74;0.001621;1.000000;0.001306;1.000000;0.001185;1.000000;1.000000;1.000000;0.001184;0.000003
75;0.001308;1.000000;0.001206;1.000000;0.001109;1.000000;1.000000;1.000000;0.001109;0.000003
76;0.002053;1.000000;0.001140;1.000000;0.001068;1.000000;1.000000;1.000000;0.001067;0.000003
77;0.001244;1.000000;0.001113;1.000000;0.001049;1.000000;1.000000;1.000000;0.001048;0.000002
78;0.001662;1.000000;0.001033;1.000000;0.000989;1.000000;1.000000;1.000000;0.000989;0.000002
79;0.001502;1.000000;0.001060;1.000000;0.001002;1.000000;1.000000;1.000000;0.001001;0.000002
80;0.001474;1.000000;0.001010;1.000000;0.000957;1.000000;1.000000;1.000000;0.000956;0.000002
81;0.000962;1.000000;0.000987;1.000000;0.000926;1.000000;1.000000;1.000000;0.000926;0.000002
82;0.001973;1.000000;0.000969;1.000000;0.000893;1.000000;1.000000;1.000000;0.000892;0.000002
83;0.002206;1.000000;0.000942;1.000000;0.000863;1.000000;1.000000;1.000000;0.000863;0.000002
84;0.001363;1.000000;0.000924;1.000000;0.000857;1.000000;1.000000;1.000000;0.000857;0.000002
85;0.001690;1.000000;0.000928;1.000000;0.000861;1.000000;1.000000;1.000000;0.000860;0.000002
86;0.001176;1.000000;0.000907;1.000000;0.000827;1.000000;1.000000;1.000000;0.000826;0.000001
87;0.001739;1.000000;0.000912;1.000000;0.000823;1.000000;1.000000;1.000000;0.000822;0.000001
88;0.001270;1.000000;0.000917;1.000000;0.000824;1.000000;1.000000;1.000000;0.000824;0.000001
89;0.001282;1.000000;0.000885;1.000000;0.000815;1.000000;1.000000;1.000000;0.000815;0.000001
90;0.000835;1.000000;0.000900;1.000000;0.000833;1.000000;1.000000;1.000000;0.000832;0.000001
91;0.001214;1.000000;0.000893;1.000000;0.000820;1.000000;1.000000;1.000000;0.000820;0.000001
