# dataset: PROTEINS
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.681042;0.575928;0.682766;0.625000;0.674254;0.687500;0.563837;0.631526;0.151706;0.479625
1;0.648643;0.644544;0.684098;0.660714;0.674319;0.669643;0.599933;0.610471;0.135706;0.479465
2;0.654113;0.651294;0.673746;0.625000;0.655640;0.696429;0.699198;0.651510;0.154913;0.459295
3;0.629652;0.658043;0.671050;0.660714;0.649259;0.669643;0.725267;0.602790;0.105216;0.453133
4;0.634737;0.659168;0.680940;0.607143;0.656741;0.660714;0.614639;0.578776;0.080804;0.459984
5;0.641266;0.664792;0.673585;0.669643;0.654861;0.678571;0.670789;0.624488;0.112991;0.458073
6;0.631093;0.658043;0.669044;0.678571;0.650798;0.687500;0.701872;0.649758;0.126901;0.454374
7;0.640870;0.662542;0.669240;0.678571;0.635885;0.678571;0.679813;0.647378;0.086501;0.439319
8;0.637856;0.653543;0.679671;0.642857;0.646486;0.669643;0.682821;0.585135;0.085890;0.450654
9;0.634873;0.674916;0.671609;0.651786;0.657624;0.669643;0.665107;0.610471;0.116459;0.461083
10;0.632495;0.653543;0.657889;0.723214;0.650264;0.678571;0.677139;0.656030;0.117831;0.452542
11;0.630311;0.659168;0.665928;0.669643;0.645321;0.696429;0.657420;0.657137;0.110714;0.447110
12;0.634013;0.661417;0.660584;0.687500;0.641572;0.714286;0.722594;0.694249;0.144094;0.443342
13;0.622161;0.671541;0.658573;0.696429;0.629193;0.669643;0.710561;0.635089;0.086770;0.430384
14;0.630201;0.672666;0.661049;0.678571;0.631840;0.687500;0.709559;0.654814;0.098178;0.433817
15;0.628222;0.665917;0.657415;0.723214;0.630598;0.705357;0.728610;0.692675;0.127036;0.433494
16;0.634369;0.662542;0.672648;0.642857;0.641321;0.696429;0.730615;0.631217;0.117610;0.444835
17;0.625422;0.673791;0.671076;0.696429;0.644277;0.687500;0.750668;0.631526;0.123308;0.448130
18;0.628826;0.656918;0.657287;0.732143;0.633292;0.732143;0.746992;0.724146;0.164231;0.436647
19;0.626467;0.669291;0.666236;0.696429;0.627978;0.714286;0.737299;0.666212;0.123955;0.431075
20;0.620085;0.679415;0.659502;0.723214;0.628223;0.723214;0.744318;0.702070;0.157800;0.431091
21;0.622891;0.668166;0.672099;0.633929;0.637250;0.651786;0.768048;0.552012;0.078811;0.440796
22;0.617618;0.669291;0.670684;0.660714;0.644180;0.696429;0.735628;0.662277;0.133033;0.447214
23;0.621883;0.652418;0.661780;0.705357;0.626108;0.723214;0.760361;0.694264;0.143271;0.429437
24;0.616511;0.687289;0.666324;0.705357;0.624552;0.705357;0.752674;0.664552;0.124859;0.428184
25;0.603755;0.685039;0.657626;0.714286;0.628493;0.741071;0.776070;0.729926;0.172243;0.432002
