# dataset: MUTAG
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.659410;0.646667;0.702550;0.473684;0.641098;0.684211;0.935897;0.555921;0.116146;0.448372
1;0.609516;0.693333;0.696557;0.473684;0.643182;0.684211;0.935897;0.555921;0.127853;0.450347
2;0.597611;0.706667;0.696049;0.473684;0.632005;0.684211;0.974359;0.555921;0.117823;0.439415
3;0.617219;0.673333;0.694979;0.473684;0.618525;0.684211;0.974359;0.555921;0.106816;0.426349
4;0.596022;0.646667;0.692367;0.473684;0.605077;0.684211;0.974359;0.555921;0.231146;0.413428
5;0.590737;0.686667;0.692113;0.473684;0.587636;0.684211;0.974359;0.555921;0.327561;0.397068
6;0.577856;0.686667;0.689618;0.473684;0.566562;0.684211;0.974359;0.555921;0.312197;0.377665
7;0.569768;0.706667;0.697229;0.473684;0.539549;0.684211;0.961538;0.555921;0.289475;0.354620
8;0.569711;0.720000;0.671933;0.578947;0.507286;0.736842;0.961538;0.664080;0.218834;0.324474
9;0.522544;0.786667;0.688572;0.578947;0.477093;0.736842;0.961538;0.664080;0.189757;0.302742
10;0.591343;0.713333;0.701035;0.578947;0.462247;0.736842;0.961538;0.664080;0.108828;0.293985
11;0.560472;0.706667;0.664973;0.578947;0.442311;0.789474;0.961538;0.775940;0.120613;0.273711
12;0.566817;0.700000;0.650771;0.526316;0.432770;0.842105;0.948718;0.837852;0.143014;0.265134
13;0.594840;0.740000;0.675754;0.526316;0.431347;0.736842;0.935897;0.706594;0.122988;0.270043
14;0.555904;0.760000;0.622340;0.526316;0.422237;0.842105;0.935897;0.837852;0.138498;0.254222
15;0.513149;0.740000;0.647902;0.526316;0.414692;0.842105;0.923077;0.837852;0.147241;0.253169
16;0.522967;0.740000;0.697436;0.526316;0.422445;0.736842;0.923077;0.706594;0.157832;0.268062
17;0.526271;0.746667;0.695841;0.526316;0.417712;0.842105;0.923077;0.837852;0.213085;0.264143
18;0.538635;0.746667;0.680329;0.526316;0.418131;0.842105;0.923077;0.837852;0.171579;0.262119
19;0.577145;0.753333;0.658646;0.526316;0.419492;0.789474;0.923077;0.789474;0.114998;0.259789
20;0.601346;0.713333;0.672719;0.526316;0.426351;0.789474;0.910256;0.789474;0.097118;0.267434
21;0.558593;0.753333;0.683390;0.526316;0.432290;0.789474;0.897436;0.789474;0.102552;0.273463
