# dataset: PROTEINS
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.685421;0.599550;0.666940;0.669643;0.656025;0.687500;0.582888;0.616297;0.148776;0.468775
1;0.655470;0.659168;0.648934;0.714286;0.650088;0.660714;0.670789;0.627788;0.117857;0.463008
2;0.648189;0.635546;0.656100;0.723214;0.653364;0.687500;0.651738;0.676871;0.150857;0.467741
3;0.668712;0.650169;0.647971;0.714286;0.642057;0.669643;0.675468;0.602790;0.107999;0.458593
4;0.655140;0.633296;0.635993;0.705357;0.636518;0.642857;0.661765;0.602679;0.084341;0.452324
5;0.647682;0.646794;0.650534;0.678571;0.635635;0.651786;0.650401;0.581319;0.070722;0.454993
6;0.643243;0.662542;0.654660;0.651786;0.643045;0.651786;0.671791;0.552012;0.084568;0.460177
7;0.649958;0.650169;0.652725;0.741071;0.645641;0.696429;0.701537;0.651510;0.149468;0.459475
8;0.657034;0.645669;0.658661;0.633929;0.645398;0.651786;0.657420;0.552012;0.081016;0.462310
9;0.638508;0.646794;0.634839;0.750000;0.632135;0.705357;0.698529;0.692675;0.147064;0.448573
10;0.653806;0.638920;0.633340;0.732143;0.628496;0.705357;0.693850;0.678887;0.139857;0.445496
11;0.643671;0.653543;0.642147;0.714286;0.624346;0.678571;0.684826;0.624488;0.089231;0.443790
12;0.647161;0.634421;0.639903;0.723214;0.624906;0.678571;0.687500;0.624488;0.094632;0.444257
13;0.640707;0.661417;0.649403;0.642857;0.627207;0.642857;0.672460;0.534632;0.045369;0.449085
14;0.646208;0.656918;0.636876;0.714286;0.621138;0.678571;0.703543;0.617347;0.092390;0.441367
15;0.655886;0.644544;0.648931;0.705357;0.637734;0.660714;0.683489;0.596088;0.092710;0.455176
16;0.639921;0.642295;0.645780;0.678571;0.628824;0.642857;0.676805;0.566138;0.056120;0.449091
17;0.636097;0.665917;0.619237;0.750000;0.607690;0.705357;0.707888;0.664552;0.117339;0.428706
18;0.636952;0.664792;0.634902;0.714286;0.617272;0.669643;0.686497;0.617485;0.071412;0.439232
19;0.652422;0.658043;0.626697;0.723214;0.611574;0.678571;0.695521;0.631010;0.078644;0.434143
20;0.648105;0.644544;0.639548;0.705357;0.627409;0.678571;0.697527;0.617347;0.095434;0.447336
21;0.641093;0.656918;0.657067;0.633929;0.638171;0.642857;0.629011;0.534632;0.045465;0.457605
22;0.653075;0.659168;0.651641;0.660714;0.636629;0.642857;0.703543;0.534632;0.066725;0.453883
23;0.638194;0.665917;0.644011;0.678571;0.630158;0.669643;0.699866;0.602790;0.090572;0.448707
24;0.654948;0.646794;0.636550;0.678571;0.614143;0.669643;0.691176;0.602790;0.067256;0.439133
