# dataset: IMDB-MULTI
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.143689;0.345000;1.096522;0.353333;1.099200;0.340000;0.000000;0.172537;0.011779;0.667304
1;1.109966;0.343333;1.105272;0.366667;1.085319;0.386667;0.000000;0.310183;0.031661;0.660483
2;1.116449;0.370000;1.094229;0.420000;1.093217;0.346667;0.000000;0.270478;0.010359;0.663383
3;1.123157;0.334167;1.125374;0.366667;1.133702;0.393333;0.000000;0.324503;0.100863;0.693479
4;1.106023;0.365833;1.109181;0.366667;1.097436;0.393333;0.000000;0.324503;0.047399;0.666956
5;1.096932;0.368333;1.106876;0.366667;1.120732;0.313333;0.000000;0.176921;0.081501;0.677834
6;1.102401;0.355833;1.110415;0.380000;1.063656;0.426667;0.000000;0.325423;0.047893;0.644032
7;1.108761;0.350833;1.113741;0.360000;1.076768;0.373333;0.000000;0.369785;0.097250;0.654600
8;1.100511;0.381667;1.097858;0.360000;1.066143;0.406667;0.000000;0.332908;0.023965;0.642833
9;1.096943;0.374167;1.128630;0.386667;1.069778;0.386667;0.000000;0.272122;0.061001;0.645529
