# dataset: ogbg-molhiv
# type: GAT
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.235559;0.930063;0.161759;0.964017;0.142070;0.965232;0.000000;0.948156;0.013092;0.066569
1;0.147009;0.964986;0.176042;0.964017;0.147929;0.965232;0.000000;0.948156;0.018498;0.067064
2;0.146345;0.964986;0.169603;0.964017;0.142880;0.965232;0.000000;0.948156;0.020833;0.064516
3;0.145597;0.964986;0.168612;0.964017;0.147573;0.965232;0.000000;0.948156;0.016606;0.066209
4;0.145541;0.964986;0.160187;0.964017;0.138329;0.965232;0.000000;0.948156;0.012725;0.065152
5;0.145068;0.964986;0.190598;0.964017;0.157774;0.965232;0.000000;0.948156;0.025311;0.066409
6;0.142897;0.964986;0.178499;0.964017;0.152562;0.965232;0.000000;0.948156;0.023231;0.066478
7;0.143385;0.964986;0.189138;0.964017;0.165665;0.965232;0.000000;0.948156;0.022473;0.067522
8;0.143336;0.964986;0.163855;0.964017;0.138008;0.965232;0.000000;0.948156;0.016115;0.065347
9;0.143835;0.964986;0.160437;0.964017;0.141753;0.965232;0.000000;0.948156;0.016878;0.065457
10;0.143578;0.964986;0.164881;0.964017;0.145856;0.965232;0.000000;0.948156;0.020237;0.065790
11;0.142484;0.964986;0.157250;0.964017;0.139932;0.965232;0.000000;0.948156;0.017451;0.064758
12;0.143302;0.964986;0.153482;0.964017;0.136283;0.965232;0.000000;0.948156;0.011929;0.064680
13;0.143076;0.964986;0.156813;0.964017;0.140618;0.965232;0.000000;0.948156;0.026968;0.065464
14;0.143653;0.964986;0.158499;0.964017;0.138737;0.965232;0.000000;0.948156;0.009233;0.065605
15;0.142430;0.964986;0.155717;0.964017;0.137913;0.965232;0.000000;0.948156;0.014742;0.065240
16;0.142445;0.964986;0.157195;0.964017;0.135274;0.965232;0.000000;0.948156;0.011281;0.064494
17;0.141375;0.964986;0.152519;0.964017;0.135608;0.965232;0.000000;0.948156;0.016578;0.064140
18;0.142606;0.964986;0.154613;0.964017;0.137589;0.965232;0.000000;0.948156;0.018859;0.064904
19;0.142893;0.964986;0.160755;0.964017;0.145593;0.965232;0.000000;0.948156;0.032260;0.067523
20;0.142197;0.964986;0.155946;0.964017;0.136031;0.965232;0.000000;0.948156;0.009827;0.064746
21;0.142213;0.964986;0.156995;0.964017;0.135854;0.965232;0.000000;0.948156;0.006900;0.064667
22;0.142060;0.964986;0.154594;0.964017;0.139696;0.965232;0.000000;0.948156;0.021256;0.065734
23;0.142438;0.964986;0.152144;0.964017;0.135297;0.965232;0.000000;0.948156;0.015418;0.064302
24;0.142218;0.964986;0.153026;0.964017;0.134183;0.965232;0.000000;0.948156;0.013552;0.063682
25;0.142160;0.964986;0.159520;0.964017;0.136518;0.965232;0.000000;0.948156;0.011900;0.064838
26;0.142292;0.964986;0.155755;0.964017;0.136489;0.965232;0.000000;0.948156;0.014514;0.064543
27;0.142183;0.964986;0.159617;0.964017;0.135747;0.965232;0.000000;0.948156;0.013844;0.064660
28;0.141910;0.964986;0.154162;0.964017;0.133502;0.965232;0.000000;0.948156;0.010614;0.064312
29;0.141166;0.964986;0.154135;0.964017;0.133649;0.965232;0.000000;0.948156;0.009920;0.064178
30;0.141454;0.964986;0.153385;0.964017;0.132433;0.965232;0.000000;0.948156;0.007783;0.063762
