# dataset: COLLAB
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.137457;0.980000;0.033506;0.994000;0.027026;1.000000;0.000000;1.000000;0.026432;0.002289
1;0.013908;0.999750;0.019960;0.994000;0.012789;1.000000;0.000000;1.000000;0.012560;0.000885
2;0.006855;1.000000;0.033546;0.988000;0.010844;1.000000;0.000000;1.000000;0.010204;0.002144
3;0.004604;1.000000;0.004921;1.000000;0.006603;1.000000;0.000000;1.000000;0.006418;0.000761
4;0.002695;1.000000;0.004061;1.000000;0.004300;1.000000;0.000000;1.000000;0.004259;0.000123
5;0.001469;1.000000;0.002782;1.000000;0.002597;1.000000;0.000000;1.000000;0.002582;0.000049
6;0.001279;1.000000;0.002229;1.000000;0.002710;1.000000;0.000000;1.000000;0.002682;0.000146
7;0.000923;1.000000;0.001801;1.000000;0.002030;1.000000;0.000000;1.000000;0.002019;0.000048
8;0.000790;1.000000;0.001420;1.000000;0.001662;1.000000;0.000000;1.000000;0.001655;0.000034
9;0.000797;1.000000;0.001973;1.000000;0.000746;1.000000;0.000000;1.000000;0.000744;0.000001
10;0.000723;1.000000;0.002395;1.000000;0.002209;1.000000;0.000000;1.000000;0.002193;0.000050
11;0.000430;1.000000;0.001966;1.000000;0.000807;1.000000;0.000000;1.000000;0.000806;0.000004
12;0.000497;1.000000;0.006014;1.000000;0.017153;0.984000;0.000000;0.984278;0.011973;0.012128
13;0.000394;1.000000;0.002585;1.000000;0.000430;1.000000;0.000000;1.000000;0.000431;0.000001
14;0.000344;1.000000;0.003326;1.000000;0.000528;1.000000;0.000000;1.000000;0.000529;0.000003
15;0.002734;1.000000;0.003711;1.000000;0.007816;1.000000;0.000000;1.000000;0.006931;0.003116
