# dataset: ogbg-molhiv
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.163909;0.964591;0.289047;0.965718;0.279904;0.966205;0.000000;0.949598;0.180279;0.131029
1;0.154254;0.964621;0.269800;0.963773;0.260434;0.965718;0.000000;0.949354;0.162192;0.118686
2;0.153235;0.964560;0.244070;0.965232;0.235305;0.966205;0.000000;0.949598;0.136794;0.103032
3;0.152080;0.964591;0.229817;0.964746;0.219287;0.966205;0.000000;0.949598;0.121136;0.094225
4;0.152174;0.964621;0.229688;0.965232;0.219569;0.966205;0.000000;0.949598;0.121674;0.094389
5;0.150661;0.964621;0.227751;0.965232;0.216687;0.966205;0.000000;0.949598;0.120870;0.092995
6;0.150707;0.964652;0.200833;0.965718;0.187925;0.966205;0.000000;0.949598;0.089287;0.079384
7;0.151419;0.964560;0.170218;0.965718;0.153671;0.966205;0.000000;0.949598;0.045098;0.067507
8;0.150996;0.964621;0.174288;0.965718;0.158316;0.966205;0.000000;0.949598;0.051177;0.068758
9;0.149963;0.964560;0.166172;0.965718;0.149117;0.966205;0.000000;0.949598;0.037476;0.066507
10;0.150298;0.964591;0.167777;0.965718;0.151140;0.966205;0.000000;0.949598;0.038888;0.066983
11;0.150218;0.964530;0.170946;0.965718;0.154235;0.966205;0.000000;0.949598;0.046187;0.067674
12;0.150091;0.964652;0.160080;0.965718;0.138296;0.966205;0.000000;0.949598;0.016161;0.064557
13;0.149438;0.964530;0.178847;0.965718;0.162529;0.966205;0.000000;0.949598;0.057501;0.069879
14;0.149680;0.964652;0.160642;0.965718;0.140672;0.966205;0.000000;0.949598;0.020702;0.064843
15;0.150006;0.964591;0.160573;0.965718;0.140591;0.966205;0.000000;0.949598;0.018493;0.064917
16;0.149144;0.964652;0.167173;0.965718;0.149231;0.966205;0.000000;0.949598;0.038044;0.066417
17;0.150188;0.964621;0.160252;0.965718;0.139405;0.966205;0.000000;0.949598;0.017626;0.064722
18;0.149071;0.964591;0.160392;0.965718;0.138412;0.966205;0.000000;0.949598;0.014366;0.064673
19;0.149892;0.964652;0.161360;0.965718;0.141731;0.966205;0.000000;0.949598;0.020666;0.065091
