# dataset: MUTAG
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.720141;0.640000;0.684244;0.578947;0.664964;0.736842;0.814286;0.625199;0.207178;0.471854
1;0.625034;0.686667;0.683917;0.578947;0.670514;0.736842;0.828571;0.625199;0.217201;0.477385
2;0.619962;0.686667;0.675609;0.578947;0.651782;0.736842;0.828571;0.625199;0.200041;0.458751
3;0.581339;0.726667;0.664973;0.578947;0.621836;0.736842;0.828571;0.625199;0.166286;0.429362
4;0.610668;0.686667;0.656978;0.578947;0.599194;0.736842;0.828571;0.625199;0.219630;0.407739
5;0.576589;0.720000;0.646723;0.578947;0.579182;0.736842;0.828571;0.625199;0.198944;0.389246
6;0.590558;0.706667;0.634419;0.631579;0.564932;0.736842;0.828571;0.625199;0.181812;0.376479
7;0.585613;0.693333;0.633959;0.578947;0.543562;0.736842;0.828571;0.625199;0.053318;0.359536
8;0.579818;0.680000;0.637489;0.578947;0.533433;0.736842;0.828571;0.625199;0.030304;0.353398
9;0.577269;0.693333;0.618840;0.684211;0.526508;0.736842;0.828571;0.625199;0.019814;0.347919
10;0.544320;0.720000;0.604338;0.736842;0.520447;0.789474;0.828571;0.732456;0.083380;0.343692
11;0.526366;0.753333;0.613180;0.736842;0.521784;0.736842;0.828571;0.625199;0.150474;0.347934
12;0.516078;0.740000;0.634914;0.631579;0.534665;0.736842;0.828571;0.625199;0.075567;0.359718
13;0.531017;0.753333;0.602577;0.736842;0.522918;0.789474;0.828571;0.732456;0.114206;0.350656
14;0.530420;0.713333;0.572949;0.789474;0.511001;0.789474;0.828571;0.732456;0.104046;0.341343
15;0.539401;0.746667;0.597791;0.789474;0.529773;0.789474;0.828571;0.732456;0.132774;0.353970
16;0.541597;0.726667;0.586922;0.736842;0.524210;0.789474;0.828571;0.732456;0.086964;0.349713
17;0.570557;0.753333;0.581498;0.736842;0.520012;0.789474;0.828571;0.732456;0.087323;0.346596
18;0.564084;0.686667;0.578433;0.736842;0.517537;0.789474;0.828571;0.732456;0.083227;0.344684
19;0.554230;0.720000;0.566010;0.736842;0.506644;0.789474;0.828571;0.732456;0.069292;0.337228
20;0.560628;0.740000;0.557393;0.684211;0.498757;0.736842;0.828571;0.693185;0.059061;0.330855
21;0.563998;0.766667;0.569491;0.736842;0.504888;0.789474;0.842857;0.732456;0.072390;0.334954
22;0.522022;0.726667;0.574493;0.736842;0.511112;0.789474;0.842857;0.732456;0.068607;0.339499
23;0.557451;0.713333;0.567487;0.736842;0.507888;0.789474;0.828571;0.732456;0.068977;0.337764
24;0.551466;0.746667;0.563827;0.684211;0.506621;0.789474;0.828571;0.732456;0.069758;0.338312
25;0.516175;0.766667;0.559160;0.684211;0.506536;0.736842;0.828571;0.693185;0.070471;0.339009
26;0.522797;0.760000;0.559999;0.684211;0.512648;0.736842;0.828571;0.693185;0.081081;0.344458
27;0.587109;0.720000;0.563113;0.684211;0.514714;0.736842;0.828571;0.693185;0.085675;0.345479
