# dataset: COLLAB
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.966957;0.528500;0.935391;0.576000;0.892824;0.634000;0.000000;0.588249;0.168136;0.557518
1;0.863926;0.594500;0.932070;0.556000;0.852266;0.628000;0.000000;0.582322;0.095515;0.534079
2;0.827824;0.606250;0.910515;0.568000;0.817647;0.628000;0.000000;0.582287;0.093105;0.516606
3;0.787864;0.634500;0.935474;0.574000;0.808601;0.634000;0.000000;0.588249;0.087491;0.503852
4;0.776223;0.648500;0.938759;0.566000;0.821990;0.640000;0.000000;0.593208;0.060983;0.509470
5;0.762334;0.649750;0.928930;0.594000;0.830714;0.628000;0.000000;0.572028;0.074479;0.511033
6;0.752893;0.654500;0.941130;0.584000;0.813767;0.646000;0.000000;0.599166;0.091772;0.496401
7;0.756659;0.654250;0.867457;0.616000;0.778059;0.676000;0.000000;0.627343;0.086217;0.480235
8;0.744814;0.656500;0.897427;0.614000;0.817846;0.666000;0.000000;0.617978;0.116490;0.502534
9;0.744126;0.659500;0.982520;0.584000;0.850628;0.656000;0.000000;0.608614;0.117994;0.511318
10;0.745385;0.664750;0.899208;0.598000;0.790449;0.670000;0.000000;0.621942;0.078042;0.483483
11;0.738208;0.661250;0.899190;0.600000;0.794986;0.664000;0.000000;0.616192;0.085902;0.487866
12;0.726714;0.665000;0.951874;0.596000;0.838203;0.670000;0.000000;0.621852;0.113083;0.501398
13;0.740071;0.662000;0.872743;0.610000;0.822887;0.658000;0.000000;0.608356;0.101834;0.501197
14;0.725793;0.664000;0.984101;0.612000;0.867193;0.672000;0.000000;0.623784;0.125309;0.508354
