# dataset: COLLAB
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.193702;0.950000;0.266991;0.876000;0.173503;0.960000;0.000000;0.959523;0.057330;0.088493
1;0.015831;1.000000;0.376491;0.884000;0.196156;0.870000;0.000000;0.869525;0.106817;0.144307
2;0.006925;1.000000;0.397156;0.862000;0.239169;0.930000;0.000000;0.928292;0.073586;0.110873
3;0.003570;1.000000;0.312104;0.900000;0.166015;0.960000;0.000000;0.959523;0.047274;0.080020
4;0.015970;0.999000;0.094708;0.968000;0.062918;0.960000;0.000000;0.959523;0.033996;0.045505
5;0.002620;1.000000;0.099850;0.940000;0.098038;0.960000;0.000000;0.959523;0.040617;0.064984
6;0.001468;1.000000;0.155658;0.940000;0.133459;0.960000;0.000000;0.959523;0.041242;0.074671
7;0.001068;1.000000;0.163642;0.948000;0.096925;0.960000;0.000000;0.959523;0.034600;0.064005
8;0.000855;1.000000;0.306435;0.928000;0.039538;0.978000;0.000000;0.977870;0.015526;0.027386
9;0.000637;1.000000;0.227091;0.896000;0.179103;0.960000;0.000000;0.959523;0.047923;0.082080
10;0.015907;0.995750;0.316279;0.918000;0.014926;1.000000;0.000000;1.000000;0.013487;0.005557
11;0.001459;1.000000;0.111664;0.958000;0.004741;1.000000;0.000000;1.000000;0.004553;0.000967
