# dataset: ogbg-molhiv
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.165135;0.963436;0.316397;0.963530;0.324530;0.959397;0.000000;0.939754;0.202385;0.161032
1;0.152488;0.965655;0.251485;0.964017;0.262208;0.959640;0.000000;0.939876;0.142002;0.119090
2;0.150953;0.965685;0.259246;0.964017;0.269316;0.959640;0.000000;0.939876;0.151399;0.123915
3;0.150362;0.965685;0.198125;0.964017;0.212173;0.959640;0.000000;0.939876;0.086959;0.092478
4;0.149486;0.965685;0.180342;0.964017;0.196216;0.959640;0.000000;0.939876;0.066477;0.085289
5;0.149144;0.965685;0.200846;0.963773;0.214465;0.959640;0.000000;0.939876;0.091638;0.093258
6;0.147480;0.965655;0.145308;0.964017;0.167297;0.959640;0.000000;0.939876;0.012235;0.076421
7;0.148312;0.965563;0.185449;0.964017;0.200370;0.959640;0.000000;0.939876;0.073704;0.086394
8;0.146980;0.965655;0.160588;0.964017;0.178654;0.959640;0.000000;0.939876;0.042730;0.079143
9;0.147863;0.965655;0.157403;0.964017;0.176135;0.959640;0.000000;0.939876;0.037545;0.078245
10;0.147599;0.965655;0.149100;0.964017;0.169667;0.959640;0.000000;0.939876;0.020774;0.076749
11;0.146095;0.965685;0.158612;0.963773;0.176994;0.959640;0.000000;0.939876;0.037945;0.078552
12;0.146775;0.965624;0.157165;0.963773;0.175771;0.959640;0.000000;0.939876;0.036777;0.078345
13;0.146800;0.965655;0.153846;0.963773;0.173036;0.959640;0.000000;0.939876;0.029162;0.077582
