# dataset: IMDB-MULTI
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.129940;0.336667;1.103691;0.306667;1.101667;0.353333;0.000000;0.257766;0.006826;0.668785
1;1.107637;0.364167;1.132617;0.420000;1.122450;0.380000;0.000000;0.317153;0.045630;0.682389
2;1.112150;0.353333;1.142631;0.386667;1.113758;0.346667;0.000000;0.319470;0.065512;0.676173
3;1.110626;0.366667;1.096481;0.386667;1.104227;0.326667;0.000000;0.160871;0.061034;0.673295
4;1.107903;0.335833;1.177961;0.353333;1.147766;0.333333;0.000000;0.267414;0.083258;0.689132
5;1.108475;0.333333;1.096297;0.420000;1.095665;0.360000;0.000000;0.333287;0.024676;0.665361
6;1.103365;0.354167;1.207991;0.420000;1.168411;0.346667;0.000000;0.307680;0.078078;0.695028
7;1.097030;0.375833;1.118934;0.333333;1.091372;0.340000;0.000000;0.263721;0.076769;0.666425
8;1.106454;0.361667;1.086646;0.426667;1.081858;0.360000;0.000000;0.311810;0.045552;0.657812
9;1.102278;0.367500;1.076796;0.320000;1.071912;0.380000;0.000000;0.279449;0.021445;0.649177
10;1.091609;0.377500;1.060823;0.440000;1.072666;0.386667;0.000000;0.330117;0.011289;0.650928
11;1.087470;0.375000;1.086709;0.386667;1.074641;0.380000;0.000000;0.298748;0.027809;0.651266
12;1.091358;0.361667;1.066089;0.413333;1.062723;0.433333;0.000000;0.348823;0.043655;0.643176
13;1.088031;0.384167;1.091984;0.433333;1.064683;0.400000;0.000000;0.360430;0.014883;0.645628
14;1.092658;0.353333;1.092081;0.426667;1.066259;0.400000;0.000000;0.358746;0.023980;0.645712
15;1.087085;0.385000;1.093433;0.353333;1.064609;0.373333;0.000000;0.345742;0.058713;0.646457
16;1.090642;0.360000;1.088838;0.340000;1.080539;0.346667;0.000000;0.269640;0.038159;0.658001
17;1.089257;0.387500;1.081066;0.346667;1.059857;0.426667;0.000000;0.382721;0.043786;0.641032
