# dataset: MUTAG
# type: GAT
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.798754;0.406667;0.716313;0.684211;0.681311;0.736842;0.714286;0.625199;0.226399;0.488167
1;0.711344;0.560000;0.696277;0.684211;0.653154;0.736842;0.742857;0.625199;0.199960;0.460122
2;0.686230;0.600000;0.680649;0.684211;0.631398;0.736842;0.757143;0.625199;0.176969;0.438693
3;0.614239;0.706667;0.667696;0.684211;0.612721;0.736842;0.785714;0.625199;0.157591;0.420591
4;0.626600;0.653333;0.652853;0.684211;0.592680;0.736842;0.785714;0.625199;0.220007;0.401631
5;0.573367;0.753333;0.638193;0.684211;0.570934;0.736842;0.842857;0.625199;0.144077;0.381884
6;0.597336;0.726667;0.623535;0.684211;0.543650;0.736842;0.857143;0.625199;0.133823;0.358728
7;0.589964;0.700000;0.609922;0.684211;0.514377;0.736842;0.857143;0.625199;0.094976;0.336837
8;0.613295;0.700000;0.602529;0.684211;0.491808;0.736842;0.857143;0.625199;0.116087;0.323176
9;0.593051;0.720000;0.605831;0.684211;0.484343;0.736842;0.842857;0.625199;0.182923;0.321971
10;0.579970;0.706667;0.604639;0.684211;0.480209;0.736842;0.842857;0.625199;0.182631;0.321827
11;0.547630;0.753333;0.594267;0.736842;0.468944;0.736842;0.842857;0.625199;0.194884;0.314766
12;0.567912;0.746667;0.590206;0.789474;0.450667;0.789474;0.842857;0.732456;0.091077;0.303304
13;0.542006;0.780000;0.593508;0.789474;0.435985;0.789474;0.857143;0.732456;0.073915;0.292015
14;0.524418;0.786667;0.591505;0.789474;0.435504;0.789474;0.857143;0.732456;0.038520;0.291565
15;0.521793;0.786667;0.590176;0.789474;0.433274;0.789474;0.871429;0.732456;0.043771;0.290300
16;0.554304;0.740000;0.583257;0.789474;0.428033;0.789474;0.871429;0.732456;0.102347;0.286495
17;0.571550;0.760000;0.575820;0.789474;0.438217;0.789474;0.857143;0.732456;0.103570;0.292502
18;0.550189;0.760000;0.567037;0.789474;0.448486;0.789474;0.842857;0.732456;0.050233;0.299712
19;0.558610;0.713333;0.579127;0.789474;0.467030;0.736842;0.842857;0.625199;0.185228;0.312970
20;0.569636;0.706667;0.573010;0.789474;0.451592;0.789474;0.857143;0.732456;0.053421;0.303565
21;0.568607;0.726667;0.572596;0.789474;0.449964;0.789474;0.857143;0.732456;0.051298;0.302434
22;0.564992;0.753333;0.579614;0.789474;0.446049;0.842105;0.842857;0.815911;0.182187;0.295290
23;0.560906;0.740000;0.568611;0.789474;0.426186;0.842105;0.857143;0.815911;0.098215;0.280313
24;0.515801;0.760000;0.558559;0.789474;0.426490;0.842105;0.871429;0.815911;0.101499;0.280707
25;0.534429;0.760000;0.556692;0.789474;0.432627;0.789474;0.885714;0.732456;0.099793;0.286475
26;0.514727;0.746667;0.557485;0.789474;0.428896;0.789474;0.885714;0.732456;0.061744;0.283825
27;0.557791;0.740000;0.563149;0.789474;0.427611;0.789474;0.857143;0.732456;0.067558;0.285185
28;0.566115;0.713333;0.579352;0.789474;0.434495;0.789474;0.857143;0.732456;0.096622;0.291895
29;0.571786;0.726667;0.581743;0.789474;0.449362;0.789474;0.871429;0.732456;0.063645;0.301535
30;0.499552;0.780000;0.552245;0.789474;0.450277;0.789474;0.871429;0.732456;0.052801;0.298921
31;0.502495;0.780000;0.524712;0.789474;0.443249;0.736842;0.857143;0.693185;0.083549;0.296259
32;0.573350;0.733333;0.520621;0.789474;0.445410;0.736842;0.842857;0.726759;0.091127;0.302819
33;0.523206;0.746667;0.561087;0.789474;0.450436;0.842105;0.842857;0.815911;0.093686;0.295490
34;0.523804;0.800000;0.570762;0.789474;0.443203;0.842105;0.842857;0.815911;0.111455;0.292324
35;0.499816;0.780000;0.584515;0.789474;0.453161;0.789474;0.857143;0.732456;0.111452;0.299056
36;0.507927;0.773333;0.598554;0.789474;0.468747;0.789474;0.857143;0.732456;0.127696;0.309890
37;0.537891;0.773333;0.619712;0.789474;0.485349;0.842105;0.828571;0.815911;0.162386;0.317446
38;0.516468;0.753333;0.618516;0.789474;0.501830;0.789474;0.857143;0.732456;0.119639;0.329159
39;0.557631;0.746667;0.633634;0.789474;0.443378;0.842105;0.857143;0.815911;0.112143;0.287722
