# dataset: COLLAB
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.975395;0.506500;0.941588;0.440000;0.927485;0.476000;0.000000;0.446330;0.111211;0.578105
1;0.882878;0.568250;0.962498;0.500000;0.934333;0.532000;0.000000;0.488494;0.073803;0.582855
2;0.819801;0.620000;0.818061;0.608000;0.791337;0.618000;0.000000;0.568007;0.090546;0.497600
3;0.775678;0.637000;0.926580;0.592000;0.887479;0.614000;0.000000;0.565005;0.096867;0.546878
4;0.761100;0.646000;0.913421;0.622000;0.889158;0.642000;0.000000;0.589374;0.101252;0.522358
5;0.762416;0.650500;0.921562;0.610000;0.884400;0.644000;0.000000;0.592797;0.107243;0.526027
6;0.748517;0.658250;0.876740;0.616000;0.829656;0.654000;0.000000;0.602543;0.074614;0.505323
7;0.754042;0.654000;0.904973;0.626000;0.892702;0.642000;0.000000;0.588508;0.127470;0.535095
8;0.750128;0.654500;0.897622;0.604000;0.840532;0.646000;0.000000;0.594707;0.091185;0.514200
9;0.747745;0.655000;0.948006;0.612000;0.894505;0.650000;0.000000;0.597864;0.120947;0.527261
