# dataset: ogbg-molhiv
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.168278;0.963101;0.352010;0.963773;0.354258;0.963287;0.000000;0.947633;0.237671;0.184435
1;0.155013;0.964925;0.266400;0.964017;0.266436;0.964746;0.000000;0.947913;0.164075;0.121940
2;0.152112;0.964955;0.203164;0.964017;0.202147;0.965232;0.000000;0.948156;0.099834;0.085972
3;0.151738;0.964925;0.181879;0.964260;0.181026;0.965232;0.000000;0.948156;0.075678;0.077641
4;0.151064;0.964925;0.229246;0.964260;0.228677;0.965232;0.000000;0.948156;0.130265;0.099497
5;0.151666;0.964986;0.210619;0.964017;0.209443;0.964989;0.000000;0.948034;0.109380;0.089917
6;0.151564;0.964925;0.177115;0.964260;0.175336;0.965232;0.000000;0.948156;0.069137;0.075347
7;0.149842;0.964955;0.194586;0.964017;0.192887;0.965232;0.000000;0.948156;0.091530;0.082233
8;0.150269;0.964986;0.168202;0.964017;0.165725;0.964746;0.000000;0.947913;0.057017;0.072476
9;0.150315;0.964955;0.157484;0.963773;0.154797;0.965232;0.000000;0.948156;0.041773;0.068918
10;0.150448;0.964895;0.170692;0.963773;0.167998;0.965232;0.000000;0.948156;0.060259;0.072803
11;0.149046;0.964955;0.155266;0.964017;0.152318;0.965232;0.000000;0.948156;0.039155;0.068350
12;0.148994;0.964925;0.153571;0.964017;0.150685;0.965232;0.000000;0.948156;0.033329;0.068004
13;0.149101;0.964986;0.166381;0.964017;0.163789;0.965232;0.000000;0.948156;0.055112;0.071373
14;0.149136;0.964986;0.147227;0.964017;0.143925;0.965232;0.000000;0.948156;0.021521;0.066701
15;0.149385;0.964925;0.148194;0.964017;0.144875;0.965232;0.000000;0.948156;0.023471;0.066863
16;0.149169;0.964955;0.143966;0.964017;0.139965;0.965232;0.000000;0.948156;0.006006;0.066462
17;0.149027;0.964925;0.145473;0.964017;0.142062;0.965232;0.000000;0.948156;0.012905;0.066533
18;0.148347;0.964986;0.144718;0.963773;0.141005;0.965232;0.000000;0.948156;0.012720;0.066368
19;0.149137;0.964925;0.144920;0.964017;0.141212;0.965232;0.000000;0.948156;0.013599;0.066428
20;0.148481;0.964925;0.144394;0.964017;0.140710;0.965232;0.000000;0.948156;0.012395;0.066359
21;0.148529;0.964986;0.149021;0.963773;0.145241;0.965232;0.000000;0.948156;0.023199;0.067021
22;0.148432;0.964986;0.144866;0.964017;0.141356;0.965232;0.000000;0.948156;0.011556;0.066490
23;0.148563;0.964986;0.144846;0.964017;0.141368;0.965232;0.000000;0.948156;0.010878;0.066452
