# dataset: COLLAB
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.169355;0.961000;0.083042;0.976000;0.036790;0.990000;0.000000;0.989835;0.023608;0.014503
1;0.013254;1.000000;0.106528;0.976000;0.035754;0.990000;0.000000;0.989835;0.006858;0.015210
2;0.005718;1.000000;0.059508;0.974000;0.022621;0.990000;0.000000;0.989835;0.011559;0.013115
3;0.004816;0.999750;0.046704;0.984000;0.018994;0.990000;0.000000;0.989835;0.008443;0.012806
4;0.002065;1.000000;0.048520;0.984000;0.017512;0.994000;0.000000;0.993949;0.007633;0.011170
5;0.001734;1.000000;0.069038;0.984000;0.025135;0.994000;0.000000;0.993949;0.006878;0.012527
6;0.001215;1.000000;0.035897;0.986000;0.020221;0.996000;0.000000;0.995981;0.007381;0.009591
7;0.000938;1.000000;0.058038;0.974000;0.024202;0.990000;0.000000;0.989835;0.008476;0.015701
8;0.000741;1.000000;0.047373;0.984000;0.021119;0.990000;0.000000;0.989835;0.008877;0.015050
9;0.000624;1.000000;0.065923;0.974000;0.028185;0.990000;0.000000;0.989835;0.009723;0.017691
10;0.000549;1.000000;0.045745;0.974000;0.020386;0.990000;0.000000;0.989835;0.007401;0.012703
11;0.000378;1.000000;0.049198;0.974000;0.021796;0.990000;0.000000;0.989835;0.007777;0.013782
12;0.000410;1.000000;0.073241;0.984000;0.032096;0.990000;0.000000;0.989835;0.009272;0.017965
13;0.000397;1.000000;0.112334;0.966000;0.043272;0.990000;0.000000;0.989835;0.009210;0.018657
