# dataset: IMDB-BINARY
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.287850;0.908750;0.710045;0.520000;0.713627;0.470000;0.729024;0.300544;0.109356;0.515451
1;0.055239;1.000000;0.766034;0.520000;0.974694;0.470000;0.963870;0.300544;0.359673;0.643867
2;0.030344;1.000000;0.261065;0.850000;0.726723;0.850000;1.000000;0.847958;0.057239;0.258668
3;0.020530;1.000000;0.029297;1.000000;0.475035;0.980000;1.000000;0.980016;0.066475;0.092852
4;0.011639;1.000000;0.017329;1.000000;0.472695;0.980000;1.000000;0.980016;0.058272;0.071930
5;0.012173;1.000000;0.009338;1.000000;0.421407;0.980000;1.000000;0.980016;0.037576;0.045489
6;0.008301;1.000000;0.013652;1.000000;0.647778;0.850000;1.000000;0.847958;0.090877;0.127892
7;0.005838;1.000000;0.007524;1.000000;0.548725;0.980000;1.000000;0.980016;0.057122;0.064638
8;0.005727;1.000000;0.005955;1.000000;0.573073;0.980000;1.000000;0.980016;0.057791;0.064606
9;0.003836;1.000000;0.003563;1.000000;0.414792;0.980000;1.000000;0.980016;0.011149;0.037548
10;0.004300;1.000000;0.003295;1.000000;0.446220;0.980000;1.000000;0.980016;0.010978;0.038318
11;0.003754;1.000000;0.002944;1.000000;0.530508;0.980000;1.000000;0.980016;0.035662;0.043495
12;0.003738;1.000000;0.003542;1.000000;0.657514;0.980000;1.000000;0.980016;0.057488;0.062992
13;0.002579;1.000000;0.002198;1.000000;0.556413;0.980000;1.000000;0.980016;0.007590;0.040845
14;0.002152;1.000000;0.002371;1.000000;0.677803;0.980000;1.000000;0.980016;0.053521;0.058059
15;0.001929;1.000000;0.002367;1.000000;0.649180;0.980000;1.000000;0.980016;0.040494;0.046739
16;0.002311;1.000000;0.002129;1.000000;0.678615;0.980000;1.000000;0.980016;0.034654;0.043382
17;0.001780;1.000000;0.001836;1.000000;0.701288;0.980000;1.000000;0.980016;0.048964;0.053358
18;0.002214;1.000000;0.000983;1.000000;0.575248;0.980000;1.000000;0.980016;0.011858;0.039973
19;0.001856;1.000000;0.002449;1.000000;0.947806;0.850000;1.000000;0.847958;0.121239;0.199676
20;0.001548;1.000000;0.001279;1.000000;0.726128;0.980000;1.000000;0.980016;0.035255;0.043621
21;0.001157;1.000000;0.001415;1.000000;0.811956;0.980000;1.000000;0.980016;0.068526;0.076936
22;0.001052;1.000000;0.000767;1.000000;0.693822;0.980000;1.000000;0.980016;0.011665;0.040615
23;0.001252;1.000000;0.000762;1.000000;0.696157;0.980000;1.000000;0.980016;0.011108;0.040758
24;0.000963;1.000000;0.001203;1.000000;0.808915;0.980000;1.000000;0.980016;0.036335;0.044219
25;0.000980;1.000000;0.000876;1.000000;0.773511;0.980000;1.000000;0.980016;0.007380;0.042104
26;0.000847;1.000000;0.004230;1.000000;1.097476;0.850000;1.000000;0.847958;0.128258;0.221936
27;0.000995;1.000000;0.000508;1.000000;0.730956;0.980000;1.000000;0.980016;0.012639;0.040510
28;0.000832;1.000000;0.000997;1.000000;0.896711;0.980000;1.000000;0.980016;0.046721;0.051186
29;0.000985;1.000000;0.001148;1.000000;0.941891;0.980000;1.000000;0.980016;0.068832;0.077110
30;0.000580;1.000000;0.004150;1.000000;1.200075;0.850000;1.000000;0.847958;0.136659;0.250605
31;0.000514;1.000000;0.001741;1.000000;1.038262;0.850000;1.000000;0.847958;0.101807;0.143723
32;0.000577;1.000000;0.000791;1.000000;0.915466;0.980000;1.000000;0.980016;0.066356;0.073406
33;0.000522;1.000000;0.001112;1.000000;0.950606;0.980000;1.000000;0.980016;0.064186;0.070376
34;0.000436;1.000000;0.000897;1.000000;0.939035;0.980000;1.000000;0.980016;0.057874;0.062329
