# dataset: IMDB-BINARY
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.170650;0.976250;0.685521;0.560000;0.683479;0.520000;0.707600;0.391172;0.040066;0.503237
1;0.037721;1.000000;0.447286;0.970000;0.520987;0.810000;0.718800;0.802884;0.247133;0.406531
2;0.021946;1.000000;0.043784;1.000000;0.554762;0.810000;1.000000;0.802884;0.174668;0.361118
3;0.014036;1.000000;0.010277;1.000000;0.555064;0.810000;1.000000;0.802884;0.178925;0.361539
4;0.009529;1.000000;0.006906;1.000000;0.588343;0.810000;1.000000;0.802884;0.181773;0.365334
5;0.008053;1.000000;0.004469;1.000000;0.713001;0.810000;1.000000;0.802884;0.185369;0.373685
6;0.007271;1.000000;0.003468;1.000000;0.683145;0.810000;1.000000;0.802884;0.185790;0.372315
7;0.005131;1.000000;0.003113;1.000000;0.678499;0.810000;1.000000;0.802884;0.186061;0.372087
8;0.004007;1.000000;0.002436;1.000000;0.705908;0.810000;1.000000;0.802884;0.186839;0.373430
9;0.003616;1.000000;0.001845;1.000000;0.884588;0.810000;1.000000;0.802884;0.188282;0.378027
10;0.002545;1.000000;0.001709;1.000000;0.806030;0.810000;1.000000;0.802884;0.188023;0.376655
11;0.002330;1.000000;0.001664;1.000000;0.753266;0.810000;1.000000;0.802884;0.187792;0.375233
12;0.003565;1.000000;0.001007;1.000000;0.861021;0.810000;1.000000;0.802884;0.188776;0.377694
13;0.002018;1.000000;0.001239;1.000000;0.796056;0.810000;1.000000;0.802884;0.188332;0.376430
14;0.001308;1.000000;0.001272;1.000000;0.769532;0.810000;1.000000;0.802884;0.188259;0.375735
15;0.001789;1.000000;0.001087;1.000000;0.826914;0.810000;1.000000;0.802884;0.188622;0.377101
16;0.001489;1.000000;0.000923;1.000000;0.879085;0.810000;1.000000;0.802884;0.188908;0.377960
17;0.001295;1.000000;0.000846;1.000000;0.875464;0.810000;1.000000;0.802884;0.188993;0.377910
18;0.001019;1.000000;0.000605;1.000000;1.019306;0.810000;1.000000;0.802884;0.189404;0.379207
19;0.000973;1.000000;0.000666;1.000000;0.988592;0.810000;1.000000;0.802884;0.189324;0.379025
20;0.000820;1.000000;0.000577;1.000000;1.032102;0.810000;1.000000;0.802884;0.189462;0.379273
21;0.000914;1.000000;0.000580;1.000000;0.981972;0.810000;1.000000;0.802884;0.189425;0.378981
22;0.000876;1.000000;0.000523;1.000000;1.041182;0.810000;1.000000;0.802884;0.189513;0.379316
23;0.000772;1.000000;0.000510;1.000000;1.059800;0.810000;1.000000;0.802884;0.189546;0.379397
24;0.000552;1.000000;0.000536;1.000000;1.053580;0.810000;1.000000;0.802884;0.189558;0.379371
25;0.000694;1.000000;0.000443;1.000000;1.114017;0.810000;1.000000;0.802884;0.189632;0.379581
26;0.000763;1.000000;0.000362;1.000000;1.129272;0.810000;1.000000;0.802884;0.189686;0.379622
27;0.000808;1.000000;0.000348;1.000000;1.126603;0.810000;1.000000;0.802884;0.189700;0.379615
28;0.000771;1.000000;0.000312;1.000000;1.133835;0.810000;1.000000;0.802884;0.189732;0.379634
29;0.000817;1.000000;0.000333;1.000000;1.096944;0.810000;1.000000;0.802884;0.189691;0.379530
30;0.000430;1.000000;0.000398;1.000000;1.120756;0.810000;1.000000;0.802884;0.189716;0.379600
31;0.000552;1.000000;0.000320;1.000000;1.127906;0.810000;1.000000;0.802884;0.189734;0.379619
32;0.000501;1.000000;0.000362;1.000000;1.113810;0.810000;1.000000;0.802884;0.189721;0.379581
33;0.000485;1.000000;0.000303;1.000000;1.159816;0.810000;1.000000;0.802884;0.189768;0.379693
34;0.000579;1.000000;0.000254;1.000000;1.188092;0.810000;1.000000;0.802884;0.189793;0.379746
35;0.000618;1.000000;0.000216;1.000000;1.233985;0.810000;1.000000;0.802884;0.189832;0.379813
36;0.000432;1.000000;0.000222;1.000000;1.223904;0.810000;1.000000;0.802884;0.189828;0.379800
37;0.000585;1.000000;0.000221;1.000000;1.268386;0.810000;1.000000;0.802884;0.189857;0.379852
38;0.000342;1.000000;0.000318;1.000000;1.193616;0.810000;1.000000;0.802884;0.189828;0.379755
39;0.000347;1.000000;0.000204;1.000000;1.228236;0.810000;1.000000;0.802884;0.189841;0.379806
40;0.000347;1.000000;0.000202;1.000000;1.310288;0.810000;1.000000;0.802884;0.189866;0.379888
41;0.000506;1.000000;0.000239;1.000000;1.214730;0.810000;1.000000;0.802884;0.189849;0.379788
42;0.000197;1.000000;0.000209;1.000000;1.245598;0.810000;1.000000;0.802884;0.189850;0.379828
43;0.000379;1.000000;0.000222;1.000000;1.258851;0.810000;1.000000;0.802884;0.189872;0.379842
44;0.000309;1.000000;0.000152;1.000000;1.324123;0.810000;1.000000;0.802884;0.189896;0.379898
45;0.000337;1.000000;0.000183;1.000000;1.298059;0.810000;1.000000;0.802884;0.189884;0.379879
46;0.000494;1.000000;0.000201;1.000000;1.315323;0.810000;1.000000;0.802884;0.189893;0.379892
47;0.000709;1.000000;0.000493;1.000000;1.146292;0.810000;1.000000;0.802884;0.189846;0.379663
48;0.000277;1.000000;0.000165;1.000000;1.254789;0.810000;1.000000;0.802884;0.189895;0.379838
49;0.000238;1.000000;0.000241;1.000000;1.322321;0.810000;1.000000;0.802884;0.189919;0.379897
50;0.000449;1.000000;0.000103;1.000000;1.426147;0.810000;1.000000;0.802884;0.189934;0.379949
51;0.000195;1.000000;0.000145;1.000000;1.346934;0.810000;1.000000;0.802884;0.189905;0.379913
52;0.000211;1.000000;0.000137;1.000000;1.356235;0.810000;1.000000;0.802884;0.189904;0.379918
53;0.000317;1.000000;0.000130;1.000000;1.342161;0.810000;1.000000;0.802884;0.189906;0.379910
54;0.000202;1.000000;0.000117;1.000000;1.361096;0.810000;1.000000;0.802884;0.189915;0.379921
55;0.000194;1.000000;0.000135;1.000000;1.370154;0.810000;1.000000;0.802884;0.189914;0.379925
56;0.000231;1.000000;0.000132;1.000000;1.369123;0.810000;1.000000;0.802884;0.189917;0.379925
57;0.000228;1.000000;0.000126;1.000000;1.391709;0.810000;1.000000;0.802884;0.189922;0.379936
