# dataset: IMDB-MULTI
# type: GAT
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.127516;0.384167;1.124777;0.293333;1.062397;0.446667;0.000000;0.320548;0.079924;0.642811
1;1.126054;0.371667;1.131358;0.300000;1.068187;0.393333;0.000000;0.309190;0.048815;0.647374
2;1.113492;0.385000;1.127498;0.306667;1.072894;0.393333;0.000000;0.309190;0.038874;0.650535
3;1.106447;0.376667;1.139658;0.340000;1.079554;0.406667;0.000000;0.317185;0.075702;0.655694
4;1.111761;0.400833;1.122709;0.413333;1.080655;0.400000;0.000000;0.310540;0.047648;0.655113
5;1.102920;0.372500;1.120433;0.340000;1.073075;0.413333;0.000000;0.331254;0.063772;0.650620
6;1.098135;0.396667;1.106092;0.373333;1.071951;0.473333;0.000000;0.449254;0.095332;0.648540
7;1.100546;0.388333;1.112121;0.373333;1.086212;0.386667;0.000000;0.290347;0.047062;0.659299
8;1.101360;0.367500;1.118760;0.373333;1.091841;0.366667;0.000000;0.257420;0.009348;0.662563
9;1.099718;0.391667;1.129953;0.360000;1.102845;0.366667;0.000000;0.236157;0.104140;0.670556
10;1.098250;0.396667;1.131556;0.373333;1.100739;0.366667;0.000000;0.257420;0.096591;0.668940
11;1.098451;0.382500;1.120661;0.386667;1.084498;0.380000;0.000000;0.269904;0.025753;0.658353
12;1.090490;0.401667;1.140079;0.300000;1.118907;0.346667;0.000000;0.312666;0.096124;0.681435
13;1.088987;0.422500;1.112252;0.366667;1.083241;0.373333;0.000000;0.254314;0.010880;0.656254
