# dataset: ogbg-molhiv
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.177598;0.991398;1.071537;0.097982;1.132796;0.038901;0.000000;0.010577;0.665196;0.929730
1;0.016138;1.000000;1.957848;0.039630;2.052147;0.034768;0.000000;0.002336;0.847119;1.491842
2;0.006527;1.000000;2.523937;0.035983;2.603985;0.034768;0.000000;0.002336;0.899804;1.678763
3;0.004044;1.000000;3.315433;0.035983;3.383978;0.034768;0.000000;0.002336;0.936303;1.816756
4;0.002775;1.000000;2.773278;0.035983;2.817164;0.034768;0.000000;0.002336;0.913856;1.730150
5;0.002234;1.000000;2.235468;0.035983;2.269049;0.034768;0.000000;0.002336;0.874263;1.584807
6;0.001918;1.000000;1.373971;0.039144;1.393652;0.038901;0.000000;0.010577;0.741182;1.142462
7;0.001660;1.000000;0.544863;0.814734;0.517368;0.757598;0.000000;0.834347;0.392795;0.365813
8;0.001534;1.000000;0.159558;0.978361;0.112882;0.986142;0.000000;0.984466;0.082966;0.045897
9;0.001455;1.000000;0.207479;0.968150;0.108754;0.973256;0.000000;0.965081;0.024392;0.045432
10;0.002451;0.999666;0.000670;1.000000;0.000449;1.000000;0.000000;1.000000;0.000472;0.000008
11;0.001477;1.000000;0.001599;1.000000;0.000252;1.000000;0.000000;1.000000;0.000266;0.000003
12;0.001189;1.000000;0.089521;0.999514;0.000626;1.000000;0.000000;1.000000;0.000652;0.000039
13;0.001119;1.000000;0.165362;0.979091;0.050210;0.983710;0.000000;0.981287;0.015914;0.026173
14;0.001173;1.000000;0.091799;0.999514;0.000074;1.000000;0.000000;1.000000;0.000078;0.000000
15;0.000933;1.000000;0.277562;0.964017;0.136893;0.968150;0.000000;0.954949;0.029175;0.052907
16;0.001017;1.000000;0.376584;0.964017;0.229173;0.965232;0.000000;0.948156;0.033902;0.066444
17;0.000975;1.000000;0.423634;0.964017;0.276424;0.965232;0.000000;0.948156;0.034564;0.068764
