# dataset: MUTAG
# type: GAT
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.752921;0.493333;0.713319;0.578947;0.710906;0.421053;0.125000;0.249513;0.117494;0.517710
1;0.687026;0.633333;0.695690;0.578947;0.719161;0.421053;0.840909;0.249513;0.150353;0.525885
2;0.662681;0.620000;0.682014;0.578947;0.725228;0.421053;0.840909;0.249513;0.228132;0.531937
3;0.594248;0.713333;0.673681;0.578947;0.736163;0.421053;0.840909;0.249513;0.197374;0.542731
4;0.600917;0.753333;0.666692;0.578947;0.749850;0.421053;0.840909;0.249513;0.220450;0.556067
5;0.564769;0.760000;0.659625;0.578947;0.765374;0.421053;0.840909;0.249513;0.245405;0.571104
6;0.569772;0.733333;0.660172;0.578947;0.794298;0.421053;0.840909;0.249513;0.273162;0.597767
7;0.559033;0.766667;0.671235;0.578947;0.842071;0.421053;0.863636;0.249513;0.310329;0.639589
8;0.541538;0.786667;0.686569;0.578947;0.909788;0.421053;0.863636;0.249513;0.379486;0.693780
9;0.616885;0.706667;0.720696;0.631579;1.021720;0.421053;0.852273;0.249513;0.409000;0.769725
10;0.560406;0.726667;0.750509;0.631579;1.089346;0.421053;0.863636;0.249513;0.432327;0.808137
11;0.548268;0.780000;0.759838;0.631579;1.135012;0.421053;0.886364;0.249513;0.443970;0.830748
12;0.577376;0.733333;0.734554;0.631579;1.124734;0.421053;0.875000;0.249513;0.444270;0.821635
