# dataset: ogbg-molhiv
# type: GAT
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.211756;0.948695;0.165858;0.961828;0.142262;0.966691;0.000000;0.950319;0.017821;0.063755
1;0.150032;0.965077;0.174345;0.961828;0.150189;0.966691;0.000000;0.950319;0.019111;0.064032
2;0.147441;0.965077;0.179398;0.961828;0.154396;0.966691;0.000000;0.950319;0.021174;0.064467
3;0.146688;0.965077;0.161070;0.961828;0.142329;0.966691;0.000000;0.950319;0.019917;0.063525
4;0.146219;0.965077;0.168216;0.961828;0.145434;0.966691;0.000000;0.950319;0.019823;0.063235
5;0.144820;0.965077;0.165630;0.961828;0.144086;0.966691;0.000000;0.950319;0.020612;0.064294
6;0.145557;0.965077;0.182430;0.961828;0.156759;0.966691;0.000000;0.950319;0.022698;0.064882
7;0.146076;0.965077;0.167517;0.961828;0.145721;0.966691;0.000000;0.950319;0.021839;0.064206
8;0.143498;0.965077;0.157871;0.961828;0.139663;0.966691;0.000000;0.950319;0.023270;0.064777
9;0.144744;0.965077;0.167538;0.961828;0.140413;0.966691;0.000000;0.950319;0.016362;0.063755
10;0.143782;0.965077;0.161969;0.961828;0.140096;0.966691;0.000000;0.950319;0.016459;0.064641
11;0.144790;0.965077;0.157301;0.961828;0.135083;0.966691;0.000000;0.950319;0.014506;0.062582
12;0.144158;0.965077;0.158026;0.961828;0.136008;0.966691;0.000000;0.950319;0.015490;0.062923
13;0.143987;0.965077;0.158431;0.961828;0.133955;0.966691;0.000000;0.950319;0.009349;0.062720
14;0.143924;0.965077;0.154627;0.961828;0.139832;0.966691;0.000000;0.950319;0.027339;0.064325
15;0.143557;0.965077;0.151662;0.961828;0.133204;0.966691;0.000000;0.950319;0.013132;0.062319
16;0.143287;0.965077;0.150137;0.961828;0.131829;0.966691;0.000000;0.950319;0.010909;0.062150
17;0.142610;0.965077;0.160022;0.961828;0.137876;0.966691;0.000000;0.950319;0.014381;0.063831
18;0.143172;0.965077;0.158029;0.961828;0.136965;0.966691;0.000000;0.950319;0.012354;0.063469
19;0.143724;0.965077;0.152884;0.961828;0.139217;0.966691;0.000000;0.950319;0.026002;0.063876
20;0.143381;0.965077;0.156969;0.961828;0.135308;0.966691;0.000000;0.950319;0.013465;0.063050
21;0.143542;0.965077;0.153607;0.961828;0.138707;0.966691;0.000000;0.950319;0.024193;0.063701
22;0.142941;0.965077;0.150896;0.961828;0.134346;0.966691;0.000000;0.950319;0.007337;0.062938
23;0.142419;0.965077;0.151914;0.961828;0.132685;0.966691;0.000000;0.950319;0.008135;0.062778
