# dataset: COLLAB
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.170628;0.976250;0.180491;0.916000;0.092173;0.980000;0.000000;0.980267;0.065639;0.049504
1;0.016779;1.000000;0.172531;0.916000;0.070526;0.980000;0.000000;0.980267;0.041152;0.041695
2;0.007114;1.000000;0.247926;0.904000;0.174268;0.924000;0.000000;0.926241;0.068340;0.113610
3;0.003696;1.000000;0.215049;0.946000;0.041299;0.980000;0.000000;0.980267;0.025746;0.026441
4;0.016127;0.996500;0.165476;0.952000;0.010475;1.000000;0.000000;1.000000;0.009718;0.002936
5;0.003800;1.000000;0.094401;0.966000;0.003966;1.000000;0.000000;1.000000;0.003872;0.000604
6;0.001832;1.000000;0.104624;0.966000;0.019562;0.980000;0.000000;0.980267;0.013490;0.014485
7;0.001304;1.000000;0.130145;0.966000;0.004096;1.000000;0.000000;1.000000;0.003905;0.001004
8;0.000947;1.000000;0.135306;0.966000;0.006891;1.000000;0.000000;1.000000;0.006131;0.002977
9;0.000764;1.000000;0.136113;0.966000;0.025905;0.980000;0.000000;0.980267;0.015535;0.020592
10;0.000668;1.000000;0.182596;0.966000;0.004737;1.000000;0.000000;1.000000;0.004470;0.001314
11;0.000524;1.000000;0.205796;0.966000;0.002550;1.000000;0.000000;1.000000;0.002540;0.000246
12;0.000478;1.000000;0.210780;0.966000;0.004820;1.000000;0.000000;1.000000;0.004518;0.001443
