# dataset: ogbg-molhiv
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.165848;0.963132;0.254392;0.969609;0.268340;0.962801;0.000000;0.944554;0.154800;0.120442
1;0.153948;0.964591;0.240568;0.969365;0.255162;0.962801;0.000000;0.945029;0.142294;0.112652
2;0.153021;0.964500;0.211487;0.969609;0.228333;0.962801;0.000000;0.944554;0.113820;0.097241
3;0.152496;0.964500;0.191870;0.969122;0.209700;0.962801;0.000000;0.945029;0.092800;0.088610
4;0.153722;0.964500;0.207061;0.969365;0.223405;0.963044;0.000000;0.945154;0.109242;0.095523
5;0.151297;0.964530;0.174365;0.969609;0.194627;0.962801;0.000000;0.944554;0.073630;0.081826
6;0.150691;0.964530;0.175431;0.969609;0.195933;0.962801;0.000000;0.944554;0.075110;0.082207
7;0.150632;0.964591;0.182213;0.969609;0.201292;0.963044;0.000000;0.945154;0.082568;0.084770
8;0.150380;0.964560;0.153848;0.969609;0.176808;0.962801;0.000000;0.944554;0.049008;0.075490
9;0.150308;0.964530;0.152037;0.969609;0.175468;0.962801;0.000000;0.944554;0.045475;0.074841
10;0.149838;0.964500;0.134174;0.969609;0.162275;0.962801;0.000000;0.944554;0.019940;0.071359
11;0.149919;0.964591;0.148344;0.969609;0.172346;0.962801;0.000000;0.944554;0.041314;0.073904
12;0.149893;0.964591;0.134292;0.969609;0.162197;0.962801;0.000000;0.944554;0.018728;0.071384
13;0.149641;0.964530;0.132239;0.969609;0.161564;0.962801;0.000000;0.944554;0.013576;0.071179
14;0.149029;0.964560;0.140784;0.969609;0.166645;0.962801;0.000000;0.944554;0.029990;0.072291
15;0.149949;0.964591;0.137326;0.969609;0.164500;0.962801;0.000000;0.944554;0.022809;0.071788
16;0.149742;0.964560;0.131238;0.969609;0.160558;0.962801;0.000000;0.944554;0.013284;0.071041
17;0.149349;0.964560;0.127922;0.969609;0.159891;0.962801;0.000000;0.944554;0.001796;0.071008
18;0.150344;0.964560;0.136537;0.969609;0.163423;0.962801;0.000000;0.944554;0.021698;0.071680
19;0.150051;0.964591;0.134412;0.969609;0.162331;0.962801;0.000000;0.944554;0.018063;0.071382
20;0.149529;0.964530;0.128836;0.969609;0.159780;0.962801;0.000000;0.944554;0.008007;0.070953
21;0.149295;0.964560;0.128324;0.969609;0.159494;0.962801;0.000000;0.944554;0.006507;0.070936
22;0.149434;0.964560;0.127325;0.969609;0.160815;0.962801;0.000000;0.944554;0.006448;0.071079
23;0.149600;0.964530;0.127064;0.969609;0.160593;0.962801;0.000000;0.944554;0.006274;0.071074
24;0.149793;0.964530;0.131726;0.969609;0.160646;0.962801;0.000000;0.944554;0.013566;0.071091
25;0.150035;0.964560;0.130649;0.969609;0.160591;0.962801;0.000000;0.944554;0.011275;0.071044
26;0.149710;0.964560;0.128103;0.969609;0.159318;0.962801;0.000000;0.944554;0.007289;0.070887
27;0.149398;0.964591;0.130945;0.969609;0.160068;0.962801;0.000000;0.944554;0.012334;0.070978
28;0.149121;0.964591;0.129662;0.969609;0.159385;0.962801;0.000000;0.944554;0.010508;0.070864
29;0.149276;0.964591;0.128082;0.969609;0.158992;0.962801;0.000000;0.944554;0.007560;0.070862
30;0.149420;0.964530;0.131237;0.969365;0.160179;0.962801;0.000000;0.944554;0.011850;0.070994
