# dataset: IMDB-BINARY
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.726821;0.497500;0.693741;0.530000;0.696448;0.490000;0.453581;0.322282;0.024595;0.501799
1;0.705599;0.500000;0.686613;0.530000;0.698085;0.490000;0.506002;0.322282;0.036611;0.502045
2;0.709420;0.505000;0.705736;0.480000;0.700122;0.490000;0.465986;0.459037;0.027296;0.506302
3;0.702597;0.487500;0.712756;0.530000;0.703034;0.490000;0.496799;0.322282;0.042918;0.509475
4;0.700934;0.508750;0.676982;0.540000;0.689775;0.460000;0.509604;0.417344;0.089895;0.497672
5;0.707541;0.516250;0.697102;0.470000;0.681241;0.510000;0.586234;0.344503;0.061737;0.498983
6;0.698250;0.541250;0.672738;0.580000;0.685348;0.530000;0.539616;0.527015;0.036371;0.497304
7;0.698054;0.516250;0.685247;0.470000;0.683099;0.510000;0.525210;0.344503;0.046618;0.502268
8;0.698585;0.525000;0.710517;0.470000;0.690023;0.530000;0.505802;0.495780;0.007065;0.500416
9;0.689414;0.537500;0.731894;0.410000;0.713615;0.480000;0.509204;0.416029;0.068133;0.517540
10;0.695856;0.526250;0.717530;0.490000;0.703634;0.500000;0.520808;0.495974;0.023828;0.514836
11;0.683415;0.551250;0.700832;0.430000;0.693041;0.480000;0.478792;0.373929;0.052939;0.504500
12;0.693044;0.551250;0.689084;0.450000;0.684202;0.530000;0.539616;0.387559;0.014121;0.497510
13;0.677214;0.570000;0.695697;0.470000;0.698750;0.510000;0.518407;0.344503;0.087682;0.514972
