# dataset: IMDB-MULTI
# type: GAT
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.134932;0.373333;1.131488;0.340000;1.086535;0.353333;0.000000;0.266739;0.035168;0.660376
1;1.124927;0.395833;1.147046;0.326667;1.081428;0.346667;0.000000;0.262641;0.064602;0.658635
2;1.116113;0.382500;1.155434;0.313333;1.094181;0.340000;0.000000;0.316050;0.067693;0.665646
3;1.110979;0.387500;1.143490;0.353333;1.088330;0.326667;0.000000;0.290202;0.080829;0.662594
4;1.108800;0.389167;1.119235;0.373333;1.093882;0.360000;0.000000;0.271490;0.030980;0.665129
5;1.100886;0.397500;1.119119;0.326667;1.080208;0.346667;0.000000;0.262641;0.076164;0.657808
6;1.094766;0.425000;1.109391;0.380000;1.085310;0.340000;0.000000;0.244327;0.055297;0.659780
7;1.103424;0.399167;1.111394;0.340000;1.074505;0.360000;0.000000;0.296681;0.017364;0.653572
8;1.104148;0.399167;1.116856;0.340000;1.071621;0.360000;0.000000;0.279823;0.025743;0.652566
9;1.099384;0.402500;1.097029;0.406667;1.083714;0.340000;0.000000;0.245621;0.041261;0.658011
10;1.100963;0.385833;1.127226;0.326667;1.081934;0.346667;0.000000;0.281576;0.070762;0.659658
11;1.094838;0.399167;1.091049;0.433333;1.080758;0.360000;0.000000;0.255637;0.016704;0.657111
12;1.094997;0.396667;1.091601;0.420000;1.074578;0.380000;0.000000;0.315784;0.015913;0.653410
13;1.093869;0.385000;1.111251;0.346667;1.075977;0.366667;0.000000;0.334427;0.058856;0.655629
14;1.091463;0.407500;1.098992;0.353333;1.075627;0.360000;0.000000;0.283227;0.052906;0.654857
15;1.095042;0.404167;1.083126;0.406667;1.082656;0.313333;0.000000;0.202083;0.090710;0.657844
16;1.096299;0.405833;1.097836;0.360000;1.067624;0.386667;0.000000;0.332672;0.005604;0.649365
17;1.096903;0.404167;1.093412;0.400000;1.074517;0.386667;0.000000;0.322668;0.031049;0.653192
18;1.088071;0.400000;1.091002;0.393333;1.072306;0.366667;0.000000;0.283818;0.030936;0.652513
19;1.092155;0.410833;1.097233;0.386667;1.084044;0.353333;0.000000;0.242677;0.053751;0.659570
20;1.087649;0.407500;1.095208;0.406667;1.087434;0.366667;0.000000;0.256422;0.060318;0.662077
21;1.091682;0.408333;1.097203;0.413333;1.106592;0.340000;0.000000;0.240592;0.086231;0.673825
22;1.089797;0.417500;1.095486;0.400000;1.097745;0.340000;0.000000;0.245664;0.078011;0.668200
