# dataset: IMDB-MULTI
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.149602;0.322500;1.098676;0.320000;1.105042;0.293333;0.000000;0.133058;0.059134;0.670917
1;1.119788;0.340000;1.120234;0.240000;1.094648;0.360000;0.000000;0.237260;0.035394;0.665482
2;1.122456;0.331667;1.095453;0.426667;1.086398;0.373333;0.000000;0.325676;0.009425;0.660415
3;1.107637;0.340833;1.114129;0.280000;1.085510;0.366667;0.000000;0.222253;0.014505;0.659611
4;1.110338;0.350000;1.092257;0.420000;1.091441;0.380000;0.000000;0.286098;0.000830;0.662352
5;1.100230;0.366667;1.104424;0.300000;1.099851;0.320000;0.000000;0.243276;0.089239;0.668775
6;1.089036;0.374167;1.110189;0.326667;1.083996;0.373333;0.000000;0.303648;0.041216;0.657366
7;1.104369;0.374167;1.104705;0.286667;1.071495;0.393333;0.000000;0.352822;0.026086;0.650759
8;1.087707;0.394167;1.088831;0.306667;1.062215;0.393333;0.000000;0.368097;0.028939;0.645140
9;1.095949;0.384167;1.090278;0.300000;1.067475;0.400000;0.000000;0.386827;0.012210;0.647685
10;1.088281;0.387500;1.105861;0.313333;1.091892;0.360000;0.000000;0.267107;0.053339;0.661457
11;1.086356;0.385000;1.115752;0.293333;1.072560;0.393333;0.000000;0.371893;0.087543;0.651631
12;1.085213;0.385000;1.096366;0.300000;1.078330;0.393333;0.000000;0.351122;0.027824;0.654675
13;1.081810;0.398333;1.091298;0.346667;1.066275;0.406667;0.000000;0.370503;0.050483;0.646428
14;1.086366;0.400833;1.104962;0.320000;1.087611;0.360000;0.000000;0.275845;0.061092;0.659480
15;1.080403;0.400833;1.107784;0.300000;1.069248;0.393333;0.000000;0.371331;0.011214;0.649160
