# dataset: IMDB-MULTI
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.379855;0.893333;1.038504;0.526667;1.087677;0.333333;0.000000;0.166667;0.168255;0.661251
1;0.062463;1.000000;0.793718;0.666667;0.245364;0.900000;0.000000;0.897082;0.136534;0.132219
2;0.039628;0.996667;0.253314;0.906667;0.032930;1.000000;0.000000;1.000000;0.033200;0.003512
3;0.025884;0.997500;0.062784;0.966667;0.022433;1.000000;0.000000;1.000000;0.021887;0.005100
4;0.013460;1.000000;0.173071;0.966667;0.011150;1.000000;0.000000;1.000000;0.011436;0.000622
5;0.007526;1.000000;0.193575;0.966667;0.011392;1.000000;0.000000;1.000000;0.011682;0.000716
6;0.010143;0.999167;0.156449;0.966667;0.009865;1.000000;0.000000;1.000000;0.010136;0.000472
7;0.007523;1.000000;0.180609;0.966667;0.005857;1.000000;0.000000;1.000000;0.006067;0.000250
8;0.004598;1.000000;0.365971;0.906667;0.041979;1.000000;0.000000;1.000000;0.037157;0.020324
9;0.003756;1.000000;0.154307;0.966667;0.003452;1.000000;0.000000;1.000000;0.003580;0.000062
10;0.003698;1.000000;0.242102;0.966667;0.007534;1.000000;0.000000;1.000000;0.007727;0.000807
