# dataset: IMDB-MULTI
# type: GAT
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.143163;0.374167;1.134923;0.320000;1.095634;0.313333;0.000000;0.254292;0.049956;0.664332
1;1.117949;0.390000;1.156437;0.360000;1.062095;0.473333;0.000000;0.441414;0.058155;0.640951
2;1.105513;0.414167;1.147711;0.306667;1.123543;0.313333;0.000000;0.200689;0.134975;0.679584
3;1.111338;0.390833;1.123430;0.360000;1.112604;0.300000;0.000000;0.222782;0.097325;0.676339
4;1.102890;0.418333;1.133558;0.326667;1.104586;0.320000;0.000000;0.210808;0.077804;0.671033
5;1.104850;0.395833;1.148095;0.320000;1.103794;0.346667;0.000000;0.230427;0.110847;0.668875
6;1.097769;0.413333;1.129774;0.320000;1.096298;0.380000;0.000000;0.320056;0.058978;0.662323
7;1.102698;0.398333;1.139745;0.300000;1.113665;0.353333;0.000000;0.254553;0.064046;0.676693
8;1.096462;0.415833;1.141345;0.333333;1.081854;0.366667;0.000000;0.290794;0.055748;0.652663
9;1.097903;0.405833;1.136843;0.333333;1.099816;0.353333;0.000000;0.274039;0.048264;0.668808
10;1.095515;0.415833;1.140582;0.300000;1.079849;0.366667;0.000000;0.283161;0.047561;0.652673
