# dataset: MUTAG
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.415316;0.860000;0.698139;0.368421;0.700259;0.315789;1.000000;0.151579;0.193810;0.507111
1;0.203655;1.000000;0.688566;0.631579;0.687373;0.684211;1.000000;0.555921;0.178009;0.494226
2;0.152162;1.000000;0.671599;0.631579;0.664430;0.684211;1.000000;0.555921;0.150404;0.471342
3;0.146675;1.000000;0.644205;0.631579;0.628534;0.684211;1.000000;0.555921;0.110666;0.436085
4;0.118044;1.000000;0.599436;0.631579;0.578206;0.684211;1.000000;0.555921;0.432033;0.387962
5;0.092841;1.000000;0.523045;0.631579;0.496523;0.684211;1.000000;0.555921;0.382191;0.312641
6;0.083474;1.000000;0.398117;1.000000;0.373153;1.000000;1.000000;1.000000;0.305973;0.201377
7;0.054498;1.000000;0.269960;1.000000;0.252565;1.000000;1.000000;1.000000;0.221302;0.103621
8;0.060177;1.000000;0.163336;1.000000;0.154242;1.000000;1.000000;1.000000;0.142860;0.041074
9;0.047107;1.000000;0.103504;1.000000;0.100262;1.000000;1.000000;1.000000;0.095356;0.018347
10;0.037794;1.000000;0.067131;1.000000;0.065956;1.000000;1.000000;1.000000;0.063729;0.008496
11;0.044429;1.000000;0.047283;1.000000;0.047603;1.000000;1.000000;1.000000;0.046348;0.004834
12;0.031679;1.000000;0.034686;1.000000;0.035054;1.000000;1.000000;1.000000;0.034358;0.002708
13;0.023065;1.000000;0.028528;1.000000;0.028988;1.000000;1.000000;1.000000;0.028502;0.001898
14;0.023537;1.000000;0.024619;1.000000;0.025213;1.000000;1.000000;1.000000;0.024842;0.001452
15;0.023788;1.000000;0.020573;1.000000;0.021031;1.000000;1.000000;1.000000;0.020773;0.001014
16;0.021074;1.000000;0.018224;1.000000;0.018639;1.000000;1.000000;1.000000;0.018438;0.000793
17;0.029321;1.000000;0.015641;1.000000;0.016042;1.000000;1.000000;1.000000;0.015892;0.000593
18;0.017280;1.000000;0.015525;1.000000;0.015948;1.000000;1.000000;1.000000;0.015793;0.000609
19;0.015263;1.000000;0.013907;1.000000;0.014201;1.000000;1.000000;1.000000;0.014082;0.000470
20;0.019397;1.000000;0.012173;1.000000;0.012379;1.000000;1.000000;1.000000;0.012290;0.000352
21;0.012008;1.000000;0.011263;1.000000;0.011432;1.000000;1.000000;1.000000;0.011357;0.000299
22;0.010677;1.000000;0.010879;1.000000;0.011067;1.000000;1.000000;1.000000;0.010996;0.000283
23;0.011185;1.000000;0.010798;1.000000;0.011055;1.000000;1.000000;1.000000;0.010982;0.000291
24;0.013220;1.000000;0.011179;1.000000;0.011431;1.000000;1.000000;1.000000;0.011351;0.000317
25;0.008208;1.000000;0.009763;1.000000;0.009958;1.000000;1.000000;1.000000;0.009898;0.000236
26;0.017348;1.000000;0.007991;1.000000;0.008116;1.000000;1.000000;1.000000;0.008077;0.000154
27;0.007746;1.000000;0.008169;1.000000;0.008336;1.000000;1.000000;1.000000;0.008294;0.000167
28;0.016921;1.000000;0.006731;1.000000;0.006904;1.000000;1.000000;1.000000;0.006875;0.000118
29;0.009223;1.000000;0.006425;1.000000;0.006577;1.000000;1.000000;1.000000;0.006550;0.000107
30;0.007092;1.000000;0.006544;1.000000;0.006680;1.000000;1.000000;1.000000;0.006652;0.000110
31;0.009516;1.000000;0.006327;1.000000;0.006477;1.000000;1.000000;1.000000;0.006450;0.000107
32;0.007144;1.000000;0.005854;1.000000;0.005976;1.000000;1.000000;1.000000;0.005954;0.000089
33;0.006662;1.000000;0.005839;1.000000;0.005948;1.000000;1.000000;1.000000;0.005926;0.000088
34;0.007893;1.000000;0.005452;1.000000;0.005552;1.000000;1.000000;1.000000;0.005533;0.000077
35;0.004607;1.000000;0.005403;1.000000;0.005501;1.000000;1.000000;1.000000;0.005482;0.000075
36;0.006735;1.000000;0.005023;1.000000;0.005098;1.000000;1.000000;1.000000;0.005082;0.000063
37;0.005124;1.000000;0.004798;1.000000;0.004872;1.000000;1.000000;1.000000;0.004858;0.000057
38;0.004805;1.000000;0.004727;1.000000;0.004812;1.000000;1.000000;1.000000;0.004798;0.000056
39;0.005108;1.000000;0.004693;1.000000;0.004785;1.000000;1.000000;1.000000;0.004771;0.000057
40;0.007236;1.000000;0.004730;1.000000;0.004835;1.000000;1.000000;1.000000;0.004820;0.000059
41;0.006121;1.000000;0.004539;1.000000;0.004629;1.000000;1.000000;1.000000;0.004615;0.000054
42;0.004248;1.000000;0.003927;1.000000;0.004011;1.000000;1.000000;1.000000;0.004001;0.000040
43;0.004155;1.000000;0.004012;1.000000;0.004078;1.000000;1.000000;1.000000;0.004068;0.000040
44;0.008138;1.000000;0.004121;1.000000;0.004202;1.000000;1.000000;1.000000;0.004190;0.000045
45;0.004611;1.000000;0.003888;1.000000;0.003959;1.000000;1.000000;1.000000;0.003949;0.000040
46;0.004366;1.000000;0.003461;1.000000;0.003513;1.000000;1.000000;1.000000;0.003506;0.000030
47;0.003873;1.000000;0.003285;1.000000;0.003346;1.000000;1.000000;1.000000;0.003339;0.000028
48;0.003650;1.000000;0.003066;1.000000;0.003124;1.000000;1.000000;1.000000;0.003118;0.000024
49;0.003024;1.000000;0.002888;1.000000;0.002932;1.000000;1.000000;1.000000;0.002926;0.000021
50;0.003984;1.000000;0.003214;1.000000;0.003271;1.000000;1.000000;1.000000;0.003264;0.000027
51;0.003385;1.000000;0.003048;1.000000;0.003083;1.000000;1.000000;1.000000;0.003078;0.000023
52;0.003614;1.000000;0.002621;1.000000;0.002641;1.000000;1.000000;1.000000;0.002637;0.000016
53;0.002791;1.000000;0.002545;1.000000;0.002570;1.000000;1.000000;1.000000;0.002567;0.000015
54;0.002704;1.000000;0.002517;1.000000;0.002559;1.000000;1.000000;1.000000;0.002555;0.000016
