# dataset: IMDB-MULTI
# type: GAT
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.150015;0.380833;1.109112;0.393333;1.099610;0.353333;0.000000;0.253690;0.044135;0.667579
1;1.114207;0.395833;1.105394;0.380000;1.075423;0.433333;0.000000;0.357084;0.053170;0.650880
2;1.107645;0.405000;1.130779;0.406667;1.126691;0.320000;0.000000;0.205530;0.093041;0.687371
3;1.108699;0.393333;1.112269;0.380000;1.101250;0.393333;0.000000;0.348912;0.039407;0.666021
4;1.106007;0.396667;1.103381;0.380000;1.098422;0.333333;0.000000;0.217719;0.072326;0.668055
5;1.104061;0.397500;1.101878;0.393333;1.083685;0.360000;0.000000;0.259695;0.055449;0.657809
6;1.096282;0.401667;1.091114;0.413333;1.111336;0.353333;0.000000;0.289493;0.042894;0.672136
7;1.096938;0.395000;1.096865;0.413333;1.091705;0.366667;0.000000;0.303654;0.042919;0.665063
8;1.099599;0.389167;1.103592;0.393333;1.111774;0.320000;0.000000;0.210997;0.058425;0.674011
9;1.098936;0.406667;1.110015;0.380000;1.117260;0.333333;0.000000;0.217719;0.075069;0.677972
10;1.098030;0.385000;1.094857;0.413333;1.091017;0.373333;0.000000;0.324424;0.025670;0.662039
11;1.092676;0.394167;1.118172;0.266667;1.119412;0.253333;0.000000;0.226095;0.133036;0.681492
12;1.101285;0.375000;1.116920;0.366667;1.123276;0.393333;0.000000;0.344401;0.152301;0.683742
13;1.098041;0.397500;1.106369;0.366667;1.110242;0.326667;0.000000;0.212440;0.066565;0.673075
