# dataset: IMDB-BINARY
# type: GAT
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.731261;0.502500;0.693927;0.440000;0.693105;0.480000;0.551482;0.311351;0.024962;0.499979
1;0.699017;0.513750;0.695943;0.440000;0.693708;0.480000;0.389623;0.311351;0.029337;0.502293
2;0.689357;0.538750;0.687114;0.560000;0.693419;0.520000;0.586939;0.402374;0.005384;0.493923
3;0.697065;0.521250;0.707119;0.440000;0.705243;0.490000;0.506210;0.333092;0.047050;0.506817
4;0.688668;0.541250;0.704670;0.490000;0.697061;0.470000;0.390224;0.387556;0.065977;0.529123
5;0.690973;0.540000;0.697924;0.550000;0.696481;0.470000;0.423478;0.465869;0.056903;0.514498
6;0.685129;0.553750;0.692418;0.550000;0.696137;0.470000;0.421074;0.454329;0.076809;0.523617
7;0.693709;0.550000;0.688903;0.550000;0.704858;0.490000;0.449720;0.417852;0.054947;0.511940
8;0.686926;0.563750;0.732492;0.450000;0.727839;0.430000;0.385216;0.409045;0.129994;0.558655
9;0.686426;0.553750;0.704289;0.490000;0.716784;0.430000;0.393630;0.408712;0.110820;0.528308
