# dataset: MUTAG
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.423077;0.913333;0.650940;0.894737;0.674095;0.684211;1.000000;0.555921;0.156266;0.480967
1;0.151708;1.000000;0.631153;0.894737;0.665578;0.684211;1.000000;0.555921;0.142102;0.472492
2;0.124500;1.000000;0.593341;0.894737;0.650841;0.684211;1.000000;0.555921;0.113822;0.457943
3;0.081893;1.000000;0.543062;0.894737;0.634872;0.684211;1.000000;0.555921;0.072991;0.442500
4;0.071929;1.000000;0.508080;0.894737;0.626597;0.684211;1.000000;0.555921;0.041363;0.434770
5;0.049984;1.000000;0.467643;0.894737;0.621143;0.684211;1.000000;0.555921;0.002403;0.429951
6;0.044567;1.000000;0.440593;0.894737;0.619596;0.684211;1.000000;0.555921;0.025836;0.428802
7;0.042031;1.000000;0.432394;0.894737;0.615368;0.684211;1.000000;0.555921;0.033785;0.425433
8;0.041329;1.000000;0.407342;0.894737;0.613539;0.684211;1.000000;0.555921;0.060351;0.424634
9;0.045833;1.000000;0.375139;0.894737;0.618533;0.684211;1.000000;0.555921;0.094348;0.429730
10;0.032876;1.000000;0.345406;0.894737;0.626698;0.684211;1.000000;0.555921;0.371080;0.437374
11;0.023833;1.000000;0.320725;0.894737;0.628386;0.684211;1.000000;0.555921;0.152149;0.440708
12;0.032480;1.000000;0.298405;0.894737;0.654637;0.684211;1.000000;0.555921;0.184714;0.459496
13;0.017979;1.000000;0.286330;0.894737;0.662929;0.684211;1.000000;0.555921;0.199947;0.465932
14;0.017933;1.000000;0.277927;0.894737;0.685816;0.684211;1.000000;0.555921;0.217590;0.479575
15;0.020971;1.000000;0.275767;0.894737;0.702085;0.684211;1.000000;0.555921;0.226034;0.488080
16;0.017014;1.000000;0.278879;0.894737;0.749803;0.684211;1.000000;0.555921;0.243018;0.509512
17;0.014658;1.000000;0.279857;0.894737;0.774805;0.684211;1.000000;0.555921;0.251210;0.519445
18;0.016119;1.000000;0.286209;0.894737;0.818690;0.684211;1.000000;0.555921;0.261662;0.534593
19;0.010196;1.000000;0.284181;0.894737;0.809447;0.684211;1.000000;0.555921;0.259868;0.531627
20;0.009084;1.000000;0.305168;0.894737;0.898694;0.684211;1.000000;0.555921;0.273710;0.556654
21;0.009398;1.000000;0.298901;0.894737;0.878076;0.684211;1.000000;0.555921;0.271946;0.551627
22;0.010654;1.000000;0.297067;0.894737;0.876740;0.684211;1.000000;0.555921;0.273556;0.551499
