# dataset: IMDB-MULTI
# type: GAT
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.381041;0.882500;1.096143;0.333333;1.093614;0.426667;0.000000;0.333166;0.045569;0.662005
1;0.063875;1.000000;1.563243;0.373333;0.515069;0.833333;0.000000;0.830281;0.196322;0.313576
2;0.028938;0.999167;0.521516;0.760000;0.055751;1.000000;0.000000;1.000000;0.053483;0.010813
3;0.015867;1.000000;0.959265;0.660000;0.095542;0.933333;0.000000;0.931495;0.029042;0.059762
4;0.009850;1.000000;0.315915;0.826667;0.011046;1.000000;0.000000;1.000000;0.011243;0.000366
5;0.019233;0.995833;0.519094;0.700000;0.027319;1.000000;0.000000;1.000000;0.027116;0.004953
6;0.024571;0.996667;0.169136;0.826667;0.003122;1.000000;0.000000;1.000000;0.003194;0.000043
7;0.004648;1.000000;0.034995;1.000000;0.002171;1.000000;0.000000;1.000000;0.002185;0.000008
8;0.017032;0.996667;0.014489;1.000000;0.015855;1.000000;0.000000;1.000000;0.015115;0.001094
9;0.006526;1.000000;0.257147;0.826667;0.004414;1.000000;0.000000;1.000000;0.004575;0.000176
10;0.002591;1.000000;0.112033;0.926667;0.002211;1.000000;0.000000;1.000000;0.002276;0.000022
11;0.002081;1.000000;0.062306;1.000000;0.001450;1.000000;0.000000;1.000000;0.001483;0.000007
12;0.001757;1.000000;0.134086;0.926667;0.001634;1.000000;0.000000;1.000000;0.001694;0.000016
13;0.001845;1.000000;0.268884;0.826667;0.002941;1.000000;0.000000;1.000000;0.003067;0.000082
14;0.001545;1.000000;0.019917;1.000000;0.000929;1.000000;0.000000;1.000000;0.000939;0.000002
15;0.001566;1.000000;0.115430;0.926667;0.001140;1.000000;0.000000;1.000000;0.001176;0.000006
