# dataset: ogbg-molhiv
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.243280;0.925504;0.141891;0.969609;0.158239;0.962801;0.000000;0.944554;0.027682;0.071798
1;0.149256;0.964591;0.126471;0.969609;0.152136;0.962801;0.000000;0.944554;0.009711;0.068498
2;0.147354;0.964591;0.122902;0.969609;0.150947;0.962801;0.000000;0.944554;0.011274;0.067907
3;0.146724;0.964591;0.124260;0.969609;0.149519;0.962801;0.000000;0.944554;0.014862;0.069216
4;0.145248;0.964591;0.122226;0.969609;0.148386;0.962801;0.000000;0.944554;0.012829;0.068308
5;0.143223;0.964591;0.121807;0.969609;0.147553;0.962801;0.000000;0.944554;0.013769;0.068914
6;0.143323;0.964591;0.126395;0.969609;0.156574;0.962801;0.000000;0.944554;0.011032;0.069330
7;0.143689;0.964591;0.120662;0.969609;0.147362;0.962801;0.000000;0.944554;0.012334;0.067586
8;0.142234;0.964591;0.125585;0.969609;0.152125;0.962801;0.000000;0.944554;0.008275;0.069426
9;0.141773;0.964591;0.119898;0.969609;0.150514;0.962801;0.000000;0.944554;0.012511;0.067090
10;0.140996;0.964591;0.125135;0.969609;0.159154;0.962801;0.000000;0.944554;0.017870;0.068956
11;0.140290;0.964591;0.128207;0.969852;0.147819;0.962558;0.000000;0.944432;0.021305;0.068339
12;0.140207;0.964682;0.119510;0.969609;0.146857;0.962801;0.000000;0.944554;0.008634;0.067232
13;0.139187;0.964682;0.118901;0.969609;0.150381;0.962801;0.000000;0.944554;0.014615;0.068794
14;0.139299;0.964591;0.118380;0.969609;0.148408;0.962801;0.000000;0.944554;0.015815;0.067482
15;0.138164;0.964834;0.121382;0.969609;0.146827;0.962801;0.000000;0.944554;0.016746;0.067282
16;0.138112;0.964773;0.119798;0.969609;0.146053;0.962801;0.000000;0.944554;0.009131;0.067376
17;0.138419;0.964773;0.125006;0.971067;0.145675;0.963044;0.000000;0.947370;0.022311;0.066817
18;0.136122;0.964804;0.124264;0.969365;0.148550;0.962801;0.000000;0.945493;0.015217;0.067925
19;0.136461;0.965168;0.116327;0.970338;0.145524;0.963287;0.000000;0.945748;0.010981;0.066581
20;0.137184;0.965107;0.116055;0.969852;0.144070;0.963287;0.000000;0.946205;0.012687;0.066449
21;0.135379;0.965138;0.121921;0.969609;0.156365;0.962801;0.000000;0.944554;0.020921;0.069569
22;0.135822;0.965290;0.137266;0.970338;0.156698;0.962315;0.000000;0.946956;0.025918;0.072408
23;0.135595;0.965320;0.126173;0.969365;0.165125;0.962558;0.000000;0.944432;0.024535;0.068947
24;0.134945;0.965351;0.117748;0.970338;0.143159;0.963287;0.000000;0.949103;0.009775;0.066389
25;0.134350;0.965533;0.114270;0.970581;0.142634;0.963287;0.000000;0.950553;0.012699;0.065322
26;0.135166;0.965503;0.119727;0.969609;0.155150;0.962801;0.000000;0.944554;0.021323;0.068444
27;0.134701;0.965503;0.117175;0.969609;0.148047;0.962801;0.000000;0.944554;0.013768;0.067652
28;0.134305;0.965259;0.120102;0.969609;0.148118;0.962801;0.000000;0.944554;0.014399;0.068443
29;0.133310;0.966080;0.128878;0.969609;0.162358;0.962801;0.000000;0.944554;0.014267;0.071235
30;0.134247;0.965685;0.117219;0.969609;0.148858;0.962801;0.000000;0.944554;0.013991;0.067497
31;0.133271;0.965259;0.114374;0.972040;0.144331;0.964260;0.000000;0.949301;0.010053;0.064336
32;0.133441;0.965928;0.115551;0.969852;0.146440;0.963287;0.000000;0.945748;0.014003;0.066958
