# dataset: ogbg-molhiv
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.204189;0.954804;0.161887;0.958668;0.146548;0.965475;0.000000;0.948516;0.010064;0.065056
1;0.145123;0.965624;0.162758;0.958668;0.142031;0.965475;0.000000;0.948516;0.014299;0.063547
2;0.142864;0.965624;0.159206;0.958668;0.140381;0.965475;0.000000;0.948516;0.007985;0.063145
3;0.142531;0.965624;0.162542;0.958668;0.149630;0.965475;0.000000;0.948516;0.012961;0.064938
4;0.141473;0.965624;0.166087;0.958668;0.146771;0.965475;0.000000;0.948516;0.013349;0.064575
5;0.142020;0.965624;0.158840;0.958668;0.141267;0.965475;0.000000;0.948516;0.012251;0.062786
6;0.140660;0.965624;0.161738;0.958668;0.143138;0.965475;0.000000;0.948516;0.010650;0.063775
7;0.139200;0.965624;0.160488;0.958668;0.142539;0.965475;0.000000;0.948516;0.015455;0.063261
8;0.138737;0.965624;0.155415;0.958668;0.139025;0.965475;0.000000;0.948516;0.007817;0.062618
9;0.138898;0.965624;0.155527;0.958425;0.140851;0.965475;0.000000;0.948516;0.013995;0.062237
10;0.138081;0.965624;0.155103;0.958668;0.140776;0.965475;0.000000;0.948516;0.012418;0.063563
11;0.137457;0.965624;0.157123;0.958668;0.139654;0.965475;0.000000;0.948516;0.013558;0.062509
12;0.136854;0.965624;0.161620;0.958668;0.143820;0.965475;0.000000;0.948516;0.017198;0.063874
13;0.137184;0.965624;0.154160;0.958668;0.139395;0.966448;0.000000;0.950878;0.020332;0.062441
14;0.135967;0.965715;0.161776;0.958668;0.146851;0.965475;0.000000;0.948516;0.013287;0.065094
15;0.135721;0.965715;0.152140;0.958425;0.135174;0.965475;0.000000;0.948516;0.007897;0.060691
16;0.134760;0.965655;0.159939;0.959154;0.143146;0.965962;0.000000;0.950166;0.013031;0.061735
17;0.134373;0.965746;0.151465;0.958425;0.135972;0.965475;0.000000;0.948516;0.005379;0.060296
18;0.134771;0.965715;0.151390;0.958668;0.136160;0.965962;0.000000;0.949710;0.011687;0.060369
19;0.133696;0.965807;0.148892;0.959154;0.131688;0.966448;0.000000;0.950878;0.009077;0.059053
20;0.132864;0.966019;0.151198;0.958668;0.135459;0.965475;0.000000;0.948516;0.008600;0.061530
21;0.133147;0.966384;0.167094;0.958668;0.150394;0.965475;0.000000;0.948516;0.019692;0.064666
22;0.132674;0.966536;0.159920;0.958668;0.144066;0.965475;0.000000;0.948516;0.013137;0.064211
23;0.132005;0.966658;0.172442;0.958668;0.155339;0.965475;0.000000;0.948516;0.023912;0.064813
24;0.132148;0.966597;0.151921;0.958425;0.134812;0.965475;0.000000;0.948516;0.008965;0.060057
25;0.132009;0.966050;0.151200;0.960370;0.134101;0.966934;0.000000;0.953244;0.008647;0.059266
26;0.131481;0.966414;0.153571;0.958668;0.136491;0.965475;0.000000;0.948516;0.012774;0.060735
