# dataset: COLLAB
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.912810;0.590250;0.905165;0.578000;0.794732;0.664000;0.000000;0.596036;0.088801;0.464396
1;0.811961;0.636250;0.784590;0.662000;0.736041;0.686000;0.000000;0.674995;0.077976;0.436919
2;0.781944;0.653250;0.725428;0.666000;0.641344;0.738000;0.000000;0.721417;0.071665;0.378488
3;0.757120;0.668000;0.720409;0.670000;0.633379;0.750000;0.000000;0.735611;0.088656;0.374065
4;0.738796;0.662000;0.768358;0.668000;0.731116;0.672000;0.000000;0.685622;0.039217;0.439375
5;0.736830;0.662750;0.754812;0.690000;0.750005;0.670000;0.000000;0.673899;0.061070;0.443054
6;0.740999;0.669000;0.702675;0.680000;0.646093;0.708000;0.000000;0.690530;0.054827;0.398791
7;0.734604;0.665750;0.671856;0.682000;0.621133;0.724000;0.000000;0.715154;0.056991;0.378405
8;0.719964;0.674000;0.683174;0.696000;0.639886;0.724000;0.000000;0.722221;0.081381;0.387209
9;0.716981;0.680250;0.684200;0.698000;0.651404;0.724000;0.000000;0.722190;0.048504;0.392663
10;0.702103;0.681000;0.706332;0.650000;0.613228;0.730000;0.000000;0.701067;0.049038;0.378450
11;0.707391;0.681250;0.645647;0.714000;0.604170;0.720000;0.000000;0.715053;0.058906;0.366837
12;0.702953;0.685750;0.657230;0.696000;0.614519;0.728000;0.000000;0.725121;0.091930;0.379681
13;0.693853;0.686750;0.671440;0.680000;0.614919;0.718000;0.000000;0.713265;0.089297;0.377428
14;0.694888;0.682250;0.656767;0.664000;0.593154;0.726000;0.000000;0.707998;0.065882;0.364351
15;0.695816;0.675500;0.628065;0.710000;0.612495;0.716000;0.000000;0.711491;0.060153;0.377131
16;0.679359;0.680250;0.645840;0.720000;0.615270;0.720000;0.000000;0.718009;0.076025;0.382874
17;0.685844;0.685500;0.636969;0.700000;0.603012;0.728000;0.000000;0.727892;0.063777;0.366801
18;0.693532;0.682750;0.655529;0.688000;0.606621;0.722000;0.000000;0.711523;0.064575;0.373617
19;0.675682;0.683500;0.702944;0.668000;0.590144;0.740000;0.000000;0.719906;0.043800;0.359512
20;0.683102;0.694500;0.636945;0.674000;0.583593;0.718000;0.000000;0.709848;0.068780;0.360837
21;0.689864;0.686750;0.640633;0.706000;0.596998;0.724000;0.000000;0.717703;0.059099;0.367633
22;0.683317;0.688500;0.667420;0.676000;0.624571;0.708000;0.000000;0.690077;0.039634;0.389413
