# dataset: ogbg-molhiv
# type: GCN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.158480;0.998541;0.015254;1.000000;0.016447;1.000000;0.000000;1.000000;0.016567;0.000630
1;0.014462;1.000000;0.011269;1.000000;0.024506;0.998784;0.000000;0.998774;0.024120;0.005752
2;0.005090;1.000000;0.185399;0.940190;0.353233;0.702407;0.000000;0.796408;0.216724;0.269195
3;0.002691;1.000000;1.246931;0.277413;1.442670;0.400195;0.000000;0.534493;0.541103;0.917522
4;0.001759;1.000000;0.281056;0.938974;0.583392;0.701191;0.000000;0.795615;0.238682;0.396687
5;0.001387;1.000000;0.197830;0.933139;0.247134;0.930708;0.000000;0.944361;0.082404;0.132803
6;0.001213;1.000000;0.119508;0.938974;0.217240;0.939460;0.000000;0.952461;0.129195;0.146755
7;0.001098;1.000000;0.141115;0.935084;0.165970;0.932166;0.000000;0.945746;0.071884;0.099172
8;0.002769;0.999271;0.002005;1.000000;0.003285;1.000000;0.000000;1.000000;0.003403;0.000072
9;0.001091;1.000000;0.000476;1.000000;0.000781;1.000000;0.000000;1.000000;0.000823;0.000005
10;0.000970;1.000000;0.000531;1.000000;0.001104;1.000000;0.000000;1.000000;0.001164;0.000014
11;0.000955;1.000000;0.000470;1.000000;0.003063;0.998784;0.000000;0.998774;0.002079;0.001697
12;0.000958;1.000000;0.000933;1.000000;0.005724;0.998784;0.000000;0.998774;0.004189;0.002178
13;0.000940;1.000000;0.008432;0.997082;0.015408;0.997082;0.000000;0.997019;0.004708;0.004166
14;0.000945;1.000000;0.010726;0.997082;0.019581;0.997082;0.000000;0.997019;0.008363;0.005095
15;0.000936;1.000000;0.016112;0.998784;0.029199;0.998784;0.000000;0.998774;0.018358;0.008408
16;0.000965;1.000000;0.183101;0.940190;0.280801;0.820569;0.000000;0.876423;0.186768;0.203342
17;0.000885;1.000000;0.068011;0.935084;0.068622;0.994165;0.000000;0.993900;0.048721;0.034867
18;0.000913;1.000000;0.094365;0.925359;0.068836;0.988573;0.000000;0.987454;0.024215;0.026145
