# dataset: COLLAB
# type: GCN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.278436;0.904250;1.492753;0.658000;0.575367;0.868000;0.000000;0.883221;0.109655;0.219562
1;0.017713;0.999500;1.659629;0.712000;0.663385;0.886000;0.000000;0.897826;0.104387;0.203396
2;0.007884;1.000000;2.724471;0.600000;1.021880;0.856000;0.000000;0.872408;0.149757;0.290001
3;0.004714;0.999750;1.818577;0.710000;0.912160;0.886000;0.000000;0.897826;0.123655;0.233688
4;0.004189;0.999500;2.792074;0.600000;1.164083;0.856000;0.000000;0.872408;0.150343;0.286780
5;0.056201;0.983000;2.210777;0.652000;1.009369;0.826000;0.000000;0.847945;0.167107;0.334965
6;0.034217;0.990500;1.205325;0.796000;0.772197;0.898000;0.000000;0.907468;0.100707;0.202054
7;0.016213;0.997750;1.915328;0.726000;0.874300;0.868000;0.000000;0.883221;0.119635;0.233352
8;0.003153;1.000000;2.795617;0.710000;1.256887;0.868000;0.000000;0.883221;0.134781;0.256400
9;0.011122;0.997500;3.451958;0.658000;1.249660;0.886000;0.000000;0.895295;0.105443;0.221846
10;0.001573;0.999750;2.238686;0.768000;0.943520;0.898000;0.000000;0.907468;0.101170;0.197292
11;0.002189;0.999500;3.219165;0.658000;1.090656;0.886000;0.000000;0.895295;0.111201;0.220586
12;0.000883;0.999750;2.778220;0.730000;1.020083;0.916000;0.000000;0.921869;0.084647;0.167832
13;0.001361;0.999750;2.556500;0.634000;0.846047;0.886000;0.000000;0.891373;0.098560;0.193031
