# dataset: IMDB-MULTI
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.139929;0.368333;1.116455;0.413333;1.089877;0.413333;0.000000;0.375596;0.050072;0.661830
1;1.117528;0.386667;1.119951;0.400000;1.087989;0.406667;0.000000;0.408827;0.044341;0.663762
2;1.109991;0.397500;1.109917;0.426667;1.084492;0.393333;0.000000;0.395734;0.046570;0.662428
3;1.108535;0.397500;1.126179;0.400000;1.085681;0.413333;0.000000;0.411583;0.033707;0.661386
4;1.096199;0.417500;1.107360;0.426667;1.106292;0.360000;0.000000;0.327853;0.093649;0.676205
5;1.101088;0.415833;1.104747;0.380000;1.085023;0.413333;0.000000;0.412524;0.050274;0.663525
6;1.094317;0.416667;1.117462;0.400000;1.088595;0.406667;0.000000;0.405537;0.043828;0.664594
7;1.102078;0.405000;1.123703;0.400000;1.099713;0.393333;0.000000;0.348486;0.060868;0.671692
8;1.098486;0.420000;1.088682;0.386667;1.091959;0.353333;0.000000;0.314360;0.099098;0.668281
9;1.092751;0.413333;1.085826;0.420000;1.074892;0.386667;0.000000;0.370837;0.069752;0.655379
10;1.081664;0.435833;1.099930;0.433333;1.093981;0.393333;0.000000;0.344515;0.069319;0.666913
11;1.093738;0.411667;1.106825;0.380000;1.097941;0.346667;0.000000;0.315620;0.087541;0.669844
12;1.094705;0.426667;1.103743;0.420000;1.085326;0.413333;0.000000;0.368375;0.089106;0.660083
13;1.082955;0.424167;1.108847;0.406667;1.095859;0.333333;0.000000;0.310670;0.112871;0.669382
14;1.093529;0.425000;1.110673;0.400000;1.099056;0.366667;0.000000;0.350877;0.080739;0.671321
15;1.088663;0.426667;1.102743;0.400000;1.094635;0.353333;0.000000;0.329112;0.098573;0.670177
16;1.084998;0.430833;1.099469;0.413333;1.089735;0.380000;0.000000;0.350400;0.065268;0.665483
