# dataset: ogbg-molhiv
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.218457;0.946081;0.162364;0.965718;0.138672;0.966205;0.000000;0.949598;0.017181;0.064378
1;0.147753;0.964652;0.161019;0.965718;0.138168;0.966205;0.000000;0.949598;0.023046;0.064263
2;0.145086;0.964652;0.162475;0.965718;0.141491;0.966205;0.000000;0.949598;0.017547;0.064006
3;0.144299;0.964652;0.171051;0.965718;0.141358;0.966205;0.000000;0.949598;0.016151;0.062714
4;0.143288;0.964652;0.173856;0.965718;0.140681;0.966205;0.000000;0.949598;0.019218;0.063843
5;0.142926;0.964652;0.165813;0.965718;0.140392;0.966205;0.000000;0.949598;0.017078;0.064815
6;0.141395;0.964652;0.160429;0.965718;0.136973;0.966205;0.000000;0.949598;0.013051;0.063387
7;0.141293;0.964621;0.155983;0.965718;0.129565;0.966205;0.000000;0.949598;0.010560;0.061258
8;0.141267;0.964652;0.158585;0.965718;0.131006;0.966448;0.000000;0.950663;0.011753;0.061136
9;0.138579;0.964652;0.157628;0.965718;0.132745;0.965962;0.000000;0.949476;0.018164;0.061719
10;0.140011;0.964743;0.148816;0.965718;0.128368;0.966205;0.000000;0.949598;0.008388;0.060330
11;0.138825;0.964621;0.158040;0.965718;0.133480;0.966205;0.000000;0.949598;0.011005;0.062786
12;0.138172;0.964712;0.153248;0.965718;0.131762;0.966205;0.000000;0.949598;0.014263;0.061191
13;0.138791;0.964652;0.155558;0.965718;0.129174;0.966205;0.000000;0.949598;0.009928;0.060727
14;0.137620;0.964743;0.144995;0.966691;0.132958;0.966448;0.000000;0.951555;0.021473;0.060823
15;0.137602;0.964804;0.161659;0.966448;0.149536;0.967420;0.000000;0.954554;0.046490;0.067733
16;0.136969;0.964682;0.152553;0.965718;0.126579;0.966205;0.000000;0.949598;0.011548;0.060244
17;0.136623;0.964621;0.146732;0.965718;0.126546;0.965718;0.000000;0.949823;0.011310;0.059753
18;0.135520;0.964925;0.146279;0.965962;0.127046;0.966205;0.000000;0.949598;0.013731;0.059030
19;0.136035;0.965016;0.156744;0.965718;0.128458;0.966205;0.000000;0.949598;0.010324;0.061467
20;0.134936;0.964955;0.148133;0.966448;0.126578;0.967177;0.000000;0.955137;0.011307;0.059166
21;0.136639;0.964955;0.154885;0.965718;0.131081;0.966205;0.000000;0.949598;0.013704;0.061813
