# dataset: COLLAB
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.879757;0.617500;0.839899;0.582000;0.803434;0.614000;0.000000;0.542431;0.121520;0.487589
1;0.804101;0.642750;0.692559;0.696000;0.718935;0.660000;0.000000;0.646122;0.052219;0.436848
2;0.756351;0.663250;0.686265;0.692000;0.690354;0.692000;0.000000;0.684488;0.075371;0.418169
3;0.756303;0.658750;0.688101;0.696000;0.723648;0.660000;0.000000;0.625504;0.076407;0.448607
4;0.733478;0.665250;0.685342;0.680000;0.689927;0.670000;0.000000;0.655667;0.064163;0.426531
5;0.730624;0.671500;0.660354;0.704000;0.669395;0.700000;0.000000;0.681615;0.055504;0.411490
6;0.720213;0.675250;0.705755;0.648000;0.707522;0.634000;0.000000;0.595157;0.066124;0.448186
7;0.708681;0.679000;0.656123;0.698000;0.662453;0.698000;0.000000;0.682266;0.056090;0.410392
8;0.703209;0.677500;0.678969;0.684000;0.706464;0.648000;0.000000;0.642585;0.069643;0.436862
9;0.708855;0.674500;0.662548;0.708000;0.671753;0.702000;0.000000;0.696050;0.059911;0.412858
10;0.690188;0.684750;0.639244;0.708000;0.659790;0.678000;0.000000;0.663528;0.053100;0.413330
11;0.696769;0.681750;0.639874;0.712000;0.664765;0.718000;0.000000;0.717717;0.081573;0.413128
12;0.694183;0.680750;0.665126;0.708000;0.673104;0.704000;0.000000;0.702974;0.064500;0.417058
13;0.692968;0.689250;0.647121;0.692000;0.686444;0.674000;0.000000;0.660157;0.057222;0.429334
14;0.690161;0.684750;0.650977;0.692000;0.670911;0.666000;0.000000;0.649028;0.050586;0.420151
15;0.682705;0.688750;0.674535;0.696000;0.693781;0.688000;0.000000;0.669218;0.072431;0.438069
16;0.681616;0.685500;0.701088;0.704000;0.707096;0.678000;0.000000;0.670369;0.059423;0.431510
17;0.686047;0.686250;0.665350;0.704000;0.665647;0.700000;0.000000;0.688525;0.050735;0.409536
