# dataset: PROTEINS
# type: GCN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.133678;0.996625;0.262878;1.000000;0.286259;1.000000;1.000000;1.000000;0.247466;0.123562
1;0.035698;1.000000;0.033836;1.000000;0.043574;1.000000;1.000000;1.000000;0.038862;0.004748
2;0.021666;1.000000;0.011793;1.000000;0.015871;1.000000;1.000000;1.000000;0.014299;0.000680
3;0.014968;1.000000;0.007501;1.000000;0.010320;1.000000;1.000000;1.000000;0.009265;0.000303
4;0.009591;1.000000;0.006906;1.000000;0.009639;1.000000;1.000000;1.000000;0.008586;0.000283
5;0.007769;1.000000;0.004349;1.000000;0.006060;1.000000;1.000000;1.000000;0.005434;0.000109
6;0.006024;1.000000;0.003653;1.000000;0.005064;1.000000;1.000000;1.000000;0.004548;0.000077
7;0.005443;1.000000;0.002484;1.000000;0.003425;1.000000;1.000000;1.000000;0.003098;0.000033
8;0.003955;1.000000;0.002036;1.000000;0.002868;1.000000;1.000000;1.000000;0.002574;0.000025
9;0.003211;1.000000;0.001683;1.000000;0.002364;1.000000;1.000000;1.000000;0.002128;0.000016
10;0.002282;1.000000;0.001771;1.000000;0.002549;1.000000;1.000000;1.000000;0.002270;0.000021
11;0.002792;1.000000;0.001437;1.000000;0.002069;1.000000;1.000000;1.000000;0.001842;0.000014
12;0.003120;1.000000;0.001269;1.000000;0.001843;1.000000;1.000000;1.000000;0.001631;0.000011
13;0.001553;1.000000;0.001061;1.000000;0.001561;1.000000;1.000000;1.000000;0.001376;0.000008
14;0.001561;1.000000;0.001042;1.000000;0.001517;1.000000;1.000000;1.000000;0.001349;0.000007
15;0.001251;1.000000;0.001078;1.000000;0.001579;1.000000;1.000000;1.000000;0.001397;0.000008
16;0.001093;1.000000;0.000890;1.000000;0.001315;1.000000;1.000000;1.000000;0.001162;0.000006
17;0.001503;1.000000;0.000712;1.000000;0.001062;1.000000;1.000000;1.000000;0.000939;0.000004
18;0.000930;1.000000;0.000633;1.000000;0.000927;1.000000;1.000000;1.000000;0.000827;0.000003
19;0.001378;1.000000;0.000652;1.000000;0.000979;1.000000;1.000000;1.000000;0.000862;0.000003
20;0.001275;1.000000;0.000446;1.000000;0.000650;1.000000;1.000000;1.000000;0.000583;0.000001
21;0.000712;1.000000;0.000566;1.000000;0.000846;1.000000;1.000000;1.000000;0.000747;0.000002
22;0.000857;1.000000;0.000450;1.000000;0.000665;1.000000;1.000000;1.000000;0.000593;0.000001
23;0.000841;1.000000;0.000348;1.000000;0.000517;1.000000;1.000000;1.000000;0.000462;0.000001
24;0.000655;1.000000;0.000393;1.000000;0.000584;1.000000;1.000000;1.000000;0.000520;0.000001
25;0.000913;1.000000;0.000344;1.000000;0.000511;1.000000;1.000000;1.000000;0.000455;0.000001
26;0.000659;1.000000;0.000470;1.000000;0.000726;1.000000;1.000000;1.000000;0.000634;0.000002
27;0.000490;1.000000;0.000339;1.000000;0.000513;1.000000;1.000000;1.000000;0.000455;0.000001
28;0.000545;1.000000;0.000321;1.000000;0.000479;1.000000;1.000000;1.000000;0.000426;0.000001
29;0.000425;1.000000;0.000377;1.000000;0.000572;1.000000;1.000000;1.000000;0.000503;0.000001
30;0.000460;1.000000;0.000240;1.000000;0.000365;1.000000;1.000000;1.000000;0.000325;0.000000
31;0.000495;1.000000;0.000261;1.000000;0.000387;1.000000;1.000000;1.000000;0.000345;0.000000
32;0.000464;1.000000;0.000281;1.000000;0.000431;1.000000;1.000000;1.000000;0.000380;0.000001
33;0.000398;1.000000;0.000197;1.000000;0.000298;1.000000;1.000000;1.000000;0.000268;0.000000
34;0.000329;1.000000;0.000254;1.000000;0.000393;1.000000;1.000000;1.000000;0.000346;0.000001
35;0.000456;1.000000;0.000247;1.000000;0.000389;1.000000;1.000000;1.000000;0.000339;0.000001
36;0.000334;1.000000;0.000212;1.000000;0.000322;1.000000;1.000000;1.000000;0.000285;0.000000
37;0.000546;1.000000;0.000133;1.000000;0.000201;1.000000;1.000000;1.000000;0.000183;0.000000
38;0.000336;1.000000;0.000183;1.000000;0.000286;1.000000;1.000000;1.000000;0.000251;0.000000
39;0.000386;1.000000;0.000150;1.000000;0.000227;1.000000;1.000000;1.000000;0.000205;0.000000
40;0.000581;1.000000;0.000130;1.000000;0.000205;1.000000;1.000000;1.000000;0.000181;0.000000
41;0.000376;1.000000;0.000135;1.000000;0.000210;1.000000;1.000000;1.000000;0.000186;0.000000
42;0.000327;1.000000;0.000156;1.000000;0.000245;1.000000;1.000000;1.000000;0.000215;0.000000
43;0.000294;1.000000;0.000096;1.000000;0.000145;1.000000;1.000000;1.000000;0.000132;0.000000
44;0.000341;1.000000;0.000183;1.000000;0.000294;1.000000;1.000000;1.000000;0.000256;0.000000
