# dataset: IMDB-MULTI
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.138836;0.375833;1.112970;0.413333;1.090782;0.380000;0.000000;0.339550;0.021543;0.660402
1;1.119434;0.405000;1.124408;0.373333;1.102814;0.373333;0.000000;0.322811;0.074075;0.668809
2;1.117130;0.390000;1.122553;0.366667;1.102147;0.346667;0.000000;0.321896;0.098631;0.673218
3;1.109605;0.428333;1.106415;0.400000;1.104264;0.366667;0.000000;0.357871;0.114645;0.670911
4;1.094753;0.432500;1.125581;0.406667;1.098894;0.393333;0.000000;0.391780;0.099483;0.668516
5;1.109354;0.405000;1.139142;0.333333;1.095310;0.373333;0.000000;0.371758;0.083433;0.667607
6;1.103291;0.420000;1.116406;0.373333;1.089730;0.353333;0.000000;0.352540;0.070266;0.662419
7;1.100633;0.402500;1.114525;0.353333;1.083977;0.380000;0.000000;0.373446;0.080442;0.657545
8;1.096464;0.395833;1.137830;0.340000;1.099166;0.366667;0.000000;0.365263;0.101993;0.669856
9;1.090810;0.433333;1.105917;0.380000;1.093308;0.353333;0.000000;0.347790;0.099476;0.662324
10;1.094627;0.420000;1.118869;0.333333;1.090928;0.373333;0.000000;0.373617;0.078052;0.663915
11;1.100868;0.398333;1.136159;0.340000;1.104546;0.380000;0.000000;0.371495;0.099122;0.673186
12;1.081751;0.438333;1.122419;0.346667;1.090418;0.366667;0.000000;0.367030;0.094836;0.661799
13;1.081902;0.441667;1.152006;0.320000;1.113821;0.346667;0.000000;0.324965;0.124095;0.681479
14;1.085148;0.432500;1.124802;0.380000;1.115001;0.380000;0.000000;0.371560;0.119366;0.681592
15;1.091241;0.430000;1.118854;0.360000;1.089132;0.380000;0.000000;0.381916;0.077078;0.659463
16;1.086346;0.414167;1.136368;0.333333;1.101388;0.386667;0.000000;0.376168;0.108086;0.671135
