# dataset: IMDB-BINARY
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.740387;0.521250;0.709814;0.580000;0.678763;0.590000;0.694511;0.540785;0.057502;0.486168
1;0.709069;0.588750;0.680296;0.620000;0.663620;0.660000;0.698718;0.656715;0.079842;0.454286
2;0.692000;0.625000;0.674665;0.610000;0.664488;0.600000;0.686899;0.594343;0.054911;0.447062
3;0.690216;0.618750;0.670363;0.620000;0.707907;0.650000;0.680489;0.637133;0.040317;0.460342
4;0.700490;0.588750;0.672820;0.640000;0.685995;0.660000;0.696514;0.648834;0.033222;0.448483
5;0.684274;0.617500;0.671889;0.630000;0.674201;0.680000;0.718750;0.676908;0.081030;0.437903
6;0.689790;0.605000;0.658435;0.630000;0.674371;0.680000;0.715345;0.675475;0.064346;0.438395
7;0.688720;0.611250;0.657243;0.650000;0.691588;0.700000;0.709335;0.694156;0.062364;0.441406
8;0.680546;0.607500;0.659140;0.620000;0.673923;0.640000;0.721154;0.628177;0.050908;0.436121
9;0.666662;0.655000;0.651616;0.650000;0.706916;0.690000;0.713742;0.686343;0.048626;0.430076
10;0.680431;0.622500;0.651372;0.650000;0.701890;0.690000;0.720152;0.684822;0.070987;0.439900
11;0.669602;0.620000;0.645284;0.630000;0.717425;0.650000;0.757011;0.642132;0.028313;0.440096
12;0.664570;0.610000;0.650719;0.630000;0.711838;0.680000;0.745994;0.676908;0.084331;0.433535
13;0.667501;0.640000;0.646162;0.620000;0.679328;0.640000;0.737780;0.634909;0.050795;0.430603
14;0.695063;0.576250;0.641387;0.590000;0.682509;0.610000;0.719752;0.603486;0.138991;0.435300
15;0.677904;0.606250;0.646871;0.620000;0.692314;0.650000;0.713141;0.645872;0.043607;0.436986
16;0.669245;0.622500;0.649791;0.610000;0.735144;0.650000;0.722556;0.642132;0.033250;0.446019
17;0.659607;0.628750;0.644041;0.650000;0.664166;0.710000;0.746194;0.708692;0.098209;0.422759
18;0.670244;0.628750;0.629859;0.620000;0.661462;0.630000;0.763822;0.621682;0.075962;0.420597
19;0.664783;0.625000;0.629206;0.690000;0.722003;0.700000;0.752604;0.697101;0.097450;0.429825
20;0.658346;0.638750;0.628514;0.630000;0.718001;0.640000;0.755609;0.630747;0.068106;0.440447
21;0.663485;0.631250;0.628590;0.610000;0.697906;0.630000;0.737580;0.623820;0.075328;0.435893
22;0.655613;0.632500;0.618122;0.660000;0.681516;0.690000;0.764022;0.690093;0.058099;0.412451
23;0.652946;0.637500;0.623420;0.620000;0.722171;0.610000;0.765625;0.598629;0.133587;0.433056
24;0.650175;0.632500;0.650923;0.580000;0.687703;0.610000;0.742388;0.583877;0.083545;0.434188
25;0.655599;0.640000;0.620088;0.630000;0.707668;0.640000;0.739183;0.625267;0.084815;0.435678
26;0.645517;0.650000;0.606322;0.700000;0.645579;0.740000;0.780849;0.740104;0.116601;0.399148
27;0.650604;0.646250;0.604389;0.680000;0.674892;0.730000;0.778446;0.730081;0.091530;0.400765
28;0.650081;0.632500;0.602563;0.670000;0.668697;0.710000;0.773237;0.709855;0.081694;0.403249
29;0.642852;0.661250;0.592399;0.690000;0.655401;0.740000;0.776643;0.740000;0.100349;0.395724
30;0.637112;0.661250;0.595471;0.670000;0.664246;0.720000;0.770833;0.720000;0.105033;0.405124
31;0.639662;0.657500;0.593184;0.660000;0.682014;0.650000;0.776242;0.642132;0.101461;0.410172
32;0.657843;0.613750;0.603018;0.700000;0.690098;0.740000;0.753606;0.738424;0.103425;0.406447
33;0.635025;0.661250;0.604882;0.670000;0.693792;0.610000;0.776242;0.592319;0.099929;0.429637
34;0.629968;0.648750;0.588637;0.690000;0.666740;0.730000;0.769431;0.727896;0.094661;0.402802
35;0.647981;0.643750;0.610100;0.650000;0.671432;0.600000;0.716947;0.596135;0.086791;0.431657
