# dataset: COLLAB
# type: GCN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.287591;0.905250;0.178142;0.970000;0.376711;0.908000;0.000000;0.915419;0.106886;0.169942
1;0.021583;0.998000;0.205993;0.932000;0.931289;0.750000;0.000000;0.779960;0.236465;0.433167
2;0.013705;0.998250;0.451936;0.864000;1.321396;0.688000;0.000000;0.720190;0.287375;0.545704
3;0.100537;0.955250;0.210747;0.956000;0.330767;0.916000;0.000000;0.916756;0.053365;0.144045
4;0.007703;0.999500;0.086077;0.970000;0.392171;0.872000;0.000000;0.885357;0.112954;0.192889
5;0.002527;1.000000;0.192656;0.970000;0.683466;0.872000;0.000000;0.885357;0.144091;0.264725
6;0.002455;1.000000;0.196173;0.970000;0.348236;0.948000;0.000000;0.949461;0.063039;0.105773
7;0.001755;0.999750;0.249140;0.970000;0.766681;0.872000;0.000000;0.885357;0.145301;0.266750
8;0.003892;0.999000;0.231150;0.970000;0.449730;0.948000;0.000000;0.949461;0.069471;0.115426
9;0.013686;0.994500;0.371858;0.898000;0.782434;0.798000;0.000000;0.822742;0.209436;0.369618
10;0.011487;0.996500;0.271350;0.932000;0.305948;0.948000;0.000000;0.946720;0.024355;0.085504
11;0.002687;1.000000;0.319528;0.932000;0.398828;0.948000;0.000000;0.949461;0.055710;0.103806
