# dataset: IMDB-MULTI
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.153764;0.357500;1.112314;0.413333;1.082317;0.386667;0.000000;0.379297;0.002059;0.654206
1;1.113604;0.388333;1.094052;0.406667;1.075774;0.400000;0.000000;0.352529;0.050210;0.648141
2;1.111753;0.399167;1.111427;0.413333;1.096464;0.366667;0.000000;0.349004;0.090034;0.660028
3;1.103954;0.425000;1.082230;0.426667;1.072973;0.373333;0.000000;0.356097;0.081474;0.646002
4;1.108301;0.405000;1.074704;0.426667;1.059319;0.440000;0.000000;0.385294;0.080992;0.640071
5;1.117037;0.380833;1.089181;0.446667;1.065268;0.406667;0.000000;0.401729;0.026770;0.643264
6;1.100202;0.418333;1.081232;0.453333;1.061909;0.426667;0.000000;0.420454;0.030362;0.640196
7;1.103851;0.416667;1.072082;0.473333;1.059965;0.493333;0.000000;0.492673;0.075389;0.638614
8;1.096913;0.411667;1.085301;0.426667;1.082779;0.420000;0.000000;0.414345;0.033818;0.653607
9;1.097823;0.410000;1.080309;0.440000;1.072342;0.426667;0.000000;0.421378;0.074383;0.646019
10;1.094709;0.399167;1.099903;0.420000;1.082750;0.360000;0.000000;0.342051;0.088561;0.652888
11;1.106730;0.395833;1.099686;0.400000;1.090142;0.366667;0.000000;0.285388;0.094346;0.658174
12;1.099238;0.410000;1.081720;0.420000;1.072061;0.426667;0.000000;0.368834;0.070130;0.647525
13;1.093641;0.410000;1.078607;0.440000;1.071298;0.413333;0.000000;0.409149;0.038056;0.645703
14;1.099633;0.405000;1.086728;0.400000;1.072525;0.353333;0.000000;0.313263;0.074651;0.647305
