# dataset: MUTAG
# type: GCN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.492240;0.806667;0.709056;0.368421;0.715128;0.315789;1.000000;0.151579;0.212039;0.521958
1;0.189802;1.000000;0.699816;0.368421;0.703215;0.315789;1.000000;0.151579;0.199112;0.510066
2;0.139823;1.000000;0.676656;0.631579;0.673351;0.684211;1.000000;0.555921;0.167844;0.480216
3;0.107971;1.000000;0.641622;0.631579;0.630205;0.684211;1.000000;0.555921;0.129881;0.437484
4;0.093425;1.000000;0.583240;0.631579;0.566376;0.684211;1.000000;0.555921;0.427959;0.375813
5;0.074850;1.000000;0.483725;1.000000;0.460317;1.000000;1.000000;1.000000;0.364468;0.276254
6;0.063119;1.000000;0.353922;1.000000;0.335111;1.000000;1.000000;1.000000;0.282594;0.165624
7;0.051526;1.000000;0.229275;1.000000;0.219702;1.000000;1.000000;1.000000;0.196887;0.078650
8;0.047976;1.000000;0.140044;1.000000;0.136417;1.000000;1.000000;1.000000;0.127520;0.032526
9;0.055128;1.000000;0.084535;1.000000;0.085742;1.000000;1.000000;1.000000;0.082012;0.014033
10;0.035950;1.000000;0.052302;1.000000;0.054028;1.000000;1.000000;1.000000;0.052534;0.005752
11;0.030417;1.000000;0.036684;1.000000;0.038223;1.000000;1.000000;1.000000;0.037464;0.002954
12;0.033200;1.000000;0.025935;1.000000;0.027738;1.000000;1.000000;1.000000;0.027325;0.001618
13;0.029752;1.000000;0.020540;1.000000;0.022510;1.000000;1.000000;1.000000;0.022227;0.001112
14;0.025502;1.000000;0.016087;1.000000;0.017481;1.000000;1.000000;1.000000;0.017317;0.000647
15;0.020632;1.000000;0.014144;1.000000;0.015549;1.000000;1.000000;1.000000;0.015417;0.000521
16;0.024794;1.000000;0.012535;1.000000;0.013826;1.000000;1.000000;1.000000;0.013718;0.000425
17;0.019369;1.000000;0.011150;1.000000;0.012235;1.000000;1.000000;1.000000;0.012152;0.000330
18;0.017832;1.000000;0.009608;1.000000;0.010713;1.000000;1.000000;1.000000;0.010649;0.000252
19;0.016903;1.000000;0.009327;1.000000;0.010539;1.000000;1.000000;1.000000;0.010476;0.000253
20;0.019489;1.000000;0.008613;1.000000;0.009820;1.000000;1.000000;1.000000;0.009764;0.000225
21;0.016990;1.000000;0.007439;1.000000;0.008454;1.000000;1.000000;1.000000;0.008413;0.000164
22;0.012449;1.000000;0.006696;1.000000;0.007455;1.000000;1.000000;1.000000;0.007424;0.000123
23;0.012015;1.000000;0.006276;1.000000;0.006892;1.000000;1.000000;1.000000;0.006867;0.000101
24;0.012525;1.000000;0.005978;1.000000;0.006584;1.000000;1.000000;1.000000;0.006561;0.000093
25;0.009102;1.000000;0.005773;1.000000;0.006341;1.000000;1.000000;1.000000;0.006319;0.000087
26;0.009312;1.000000;0.005852;1.000000;0.006357;1.000000;1.000000;1.000000;0.006335;0.000087
27;0.009567;1.000000;0.005702;1.000000;0.006208;1.000000;1.000000;1.000000;0.006188;0.000083
28;0.007682;1.000000;0.004866;1.000000;0.005299;1.000000;1.000000;1.000000;0.005285;0.000060
29;0.007645;1.000000;0.004586;1.000000;0.005127;1.000000;1.000000;1.000000;0.005113;0.000057
30;0.008446;1.000000;0.004734;1.000000;0.005186;1.000000;1.000000;1.000000;0.005171;0.000057
31;0.014938;1.000000;0.004652;1.000000;0.005091;1.000000;1.000000;1.000000;0.005076;0.000058
32;0.008443;1.000000;0.004411;1.000000;0.004878;1.000000;1.000000;1.000000;0.004865;0.000054
33;0.005903;1.000000;0.003899;1.000000;0.004265;1.000000;1.000000;1.000000;0.004255;0.000039
34;0.010874;1.000000;0.003906;1.000000;0.004379;1.000000;1.000000;1.000000;0.004368;0.000042
35;0.006489;1.000000;0.003560;1.000000;0.003997;1.000000;1.000000;1.000000;0.003988;0.000035
36;0.005464;1.000000;0.003498;1.000000;0.003877;1.000000;1.000000;1.000000;0.003869;0.000032
37;0.005092;1.000000;0.003564;1.000000;0.003965;1.000000;1.000000;1.000000;0.003956;0.000034
38;0.005536;1.000000;0.003406;1.000000;0.003719;1.000000;1.000000;1.000000;0.003712;0.000030
39;0.010169;1.000000;0.003031;1.000000;0.003383;1.000000;1.000000;1.000000;0.003376;0.000026
40;0.004828;1.000000;0.003047;1.000000;0.003413;1.000000;1.000000;1.000000;0.003407;0.000026
41;0.009228;1.000000;0.002593;1.000000;0.002920;1.000000;1.000000;1.000000;0.002915;0.000019
42;0.003911;1.000000;0.002563;1.000000;0.002890;1.000000;1.000000;1.000000;0.002885;0.000018
43;0.005827;1.000000;0.002428;1.000000;0.002684;1.000000;1.000000;1.000000;0.002680;0.000015
44;0.006932;1.000000;0.002270;1.000000;0.002452;1.000000;1.000000;1.000000;0.002449;0.000012
45;0.004121;1.000000;0.002199;1.000000;0.002500;1.000000;1.000000;1.000000;0.002497;0.000013
46;0.003398;1.000000;0.002360;1.000000;0.002688;1.000000;1.000000;1.000000;0.002684;0.000016
47;0.003345;1.000000;0.002267;1.000000;0.002536;1.000000;1.000000;1.000000;0.002533;0.000014
48;0.006546;1.000000;0.002147;1.000000;0.002445;1.000000;1.000000;1.000000;0.002442;0.000014
49;0.005399;1.000000;0.002056;1.000000;0.002336;1.000000;1.000000;1.000000;0.002333;0.000012
50;0.003994;1.000000;0.001830;1.000000;0.002049;1.000000;1.000000;1.000000;0.002047;0.000009
51;0.004324;1.000000;0.001729;1.000000;0.001896;1.000000;1.000000;1.000000;0.001894;0.000007
52;0.011485;1.000000;0.001495;1.000000;0.001622;1.000000;1.000000;1.000000;0.001620;0.000005
53;0.003660;1.000000;0.001525;1.000000;0.001678;1.000000;1.000000;1.000000;0.001676;0.000006
54;0.004535;1.000000;0.001336;1.000000;0.001496;1.000000;1.000000;1.000000;0.001494;0.000005
55;0.003930;1.000000;0.001327;1.000000;0.001496;1.000000;1.000000;1.000000;0.001495;0.000005
56;0.003832;1.000000;0.001323;1.000000;0.001474;1.000000;1.000000;1.000000;0.001473;0.000005
57;0.003602;1.000000;0.001280;1.000000;0.001451;1.000000;1.000000;1.000000;0.001449;0.000005
58;0.002899;1.000000;0.001334;1.000000;0.001491;1.000000;1.000000;1.000000;0.001490;0.000005
59;0.002047;1.000000;0.001374;1.000000;0.001496;1.000000;1.000000;1.000000;0.001495;0.000005
60;0.005107;1.000000;0.001067;1.000000;0.001183;1.000000;1.000000;1.000000;0.001182;0.000003
61;0.003483;1.000000;0.001145;1.000000;0.001291;1.000000;1.000000;1.000000;0.001290;0.000004
62;0.001918;1.000000;0.001137;1.000000;0.001285;1.000000;1.000000;1.000000;0.001284;0.000004
63;0.005037;1.000000;0.001016;1.000000;0.001158;1.000000;1.000000;1.000000;0.001157;0.000003
64;0.003343;1.000000;0.000963;1.000000;0.001083;1.000000;1.000000;1.000000;0.001083;0.000003
65;0.002368;1.000000;0.000958;1.000000;0.001091;1.000000;1.000000;1.000000;0.001090;0.000003
66;0.004022;1.000000;0.000965;1.000000;0.001121;1.000000;1.000000;1.000000;0.001120;0.000003
67;0.002209;1.000000;0.000998;1.000000;0.001144;1.000000;1.000000;1.000000;0.001143;0.000003
68;0.002143;1.000000;0.001058;1.000000;0.001205;1.000000;1.000000;1.000000;0.001204;0.000003
69;0.002851;1.000000;0.000951;1.000000;0.001105;1.000000;1.000000;1.000000;0.001105;0.000003
70;0.002046;1.000000;0.000936;1.000000;0.001108;1.000000;1.000000;1.000000;0.001107;0.000003
71;0.001898;1.000000;0.000911;1.000000;0.001053;1.000000;1.000000;1.000000;0.001053;0.000002
72;0.001736;1.000000;0.000941;1.000000;0.001082;1.000000;1.000000;1.000000;0.001081;0.000003
