# dataset: MUTAG
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.661631;0.646667;0.724180;0.526316;0.686186;0.631579;0.267857;0.488964;0.115369;0.493040
1;0.564664;0.740000;0.694877;0.789474;0.659164;0.631579;0.755952;0.561000;0.093828;0.466205
2;0.563632;0.740000;0.674412;0.736842;0.633187;0.631579;0.755952;0.561000;0.083884;0.440780
3;0.463085;0.820000;0.653437;0.789474;0.609079;0.526316;0.750000;0.488038;0.310117;0.417967
4;0.487742;0.760000;0.623026;0.789474;0.576880;0.684211;0.779762;0.684211;0.178749;0.388887
5;0.444434;0.780000;0.592844;0.789474;0.539825;0.684211;0.767857;0.684211;0.156850;0.358037
6;0.458076;0.793333;0.552570;0.842105;0.493559;0.736842;0.779762;0.731984;0.082325;0.324149
7;0.477548;0.793333;0.512875;0.842105;0.452570;0.736842;0.827381;0.731984;0.049954;0.301101
8;0.424448;0.793333;0.478095;0.842105;0.420664;0.736842;0.839286;0.739893;0.045020;0.285504
9;0.406634;0.820000;0.455476;0.842105;0.403549;0.736842;0.845238;0.739893;0.076559;0.279185
10;0.408736;0.833333;0.434482;0.789474;0.389543;0.842105;0.845238;0.844759;0.084039;0.270240
11;0.413240;0.806667;0.420595;0.789474;0.385378;0.842105;0.833333;0.844759;0.077473;0.268511
12;0.429604;0.786667;0.409262;0.789474;0.380921;0.842105;0.857143;0.844759;0.080444;0.266378
13;0.387195;0.806667;0.400937;0.789474;0.375203;0.842105;0.857143;0.844759;0.100238;0.260855
14;0.417783;0.780000;0.401431;0.789474;0.371562;0.842105;0.833333;0.844759;0.097119;0.256901
15;0.376499;0.840000;0.401111;0.789474;0.368505;0.842105;0.839286;0.844759;0.116430;0.253782
16;0.414708;0.806667;0.401398;0.789474;0.364336;0.842105;0.851190;0.844759;0.046649;0.250515
17;0.393587;0.826667;0.401157;0.789474;0.366487;0.789474;0.851190;0.793062;0.043004;0.253810
18;0.378195;0.846667;0.397764;0.789474;0.361507;0.842105;0.880952;0.844759;0.053371;0.248099
19;0.371805;0.826667;0.395060;0.789474;0.359996;0.842105;0.863095;0.844759;0.046825;0.246403
20;0.384426;0.826667;0.393604;0.789474;0.365795;0.842105;0.863095;0.844759;0.032265;0.250467
21;0.423051;0.793333;0.391788;0.789474;0.374123;0.842105;0.833333;0.844759;0.118888;0.257415
22;0.383573;0.826667;0.394819;0.789474;0.379158;0.842105;0.833333;0.844759;0.124102;0.261834
23;0.395415;0.813333;0.398488;0.789474;0.382665;0.842105;0.815476;0.844759;0.122255;0.264227
24;0.387461;0.826667;0.398584;0.789474;0.377727;0.842105;0.833333;0.844759;0.121274;0.260421
25;0.398165;0.806667;0.393302;0.789474;0.373508;0.842105;0.827381;0.844759;0.048517;0.258681
26;0.401844;0.820000;0.392759;0.789474;0.370882;0.842105;0.857143;0.844759;0.052221;0.257024
27;0.407083;0.826667;0.390601;0.789474;0.364910;0.842105;0.845238;0.844759;0.058264;0.251616
28;0.389428;0.786667;0.385952;0.842105;0.358378;0.842105;0.863095;0.844759;0.052509;0.245771
29;0.371654;0.833333;0.386373;0.842105;0.353043;0.842105;0.857143;0.844759;0.046468;0.241036
30;0.372339;0.826667;0.386709;0.842105;0.351978;0.842105;0.857143;0.844759;0.051946;0.240125
31;0.369915;0.840000;0.379174;0.842105;0.351837;0.842105;0.863095;0.844759;0.054528;0.240092
32;0.387680;0.813333;0.373843;0.842105;0.355498;0.842105;0.875000;0.844759;0.047383;0.243689
33;0.380069;0.846667;0.368376;0.789474;0.350685;0.842105;0.886905;0.844759;0.048265;0.239839
34;0.379847;0.793333;0.368874;0.789474;0.351615;0.842105;0.880952;0.844759;0.055148;0.240914
35;0.398866;0.773333;0.368787;0.842105;0.352081;0.842105;0.863095;0.844759;0.064464;0.241828
36;0.351984;0.846667;0.370203;0.842105;0.351428;0.842105;0.875000;0.844759;0.068983;0.241401
37;0.422837;0.826667;0.375705;0.842105;0.349084;0.842105;0.869048;0.844759;0.068006;0.239038
38;0.358275;0.840000;0.378001;0.789474;0.346275;0.842105;0.869048;0.844759;0.062855;0.236244
39;0.372288;0.833333;0.377179;0.789474;0.351382;0.842105;0.875000;0.844759;0.062852;0.240834
40;0.389766;0.833333;0.378827;0.736842;0.356071;0.842105;0.857143;0.844759;0.065390;0.245287
