# dataset: IMDB-MULTI
# type: GCN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.578767;0.777500;0.858514;0.553333;0.873263;0.673333;0.000000;0.599922;0.128696;0.515223
1;0.274317;0.910833;0.912375;0.686667;0.933575;0.673333;0.000000;0.614324;0.276416;0.561413
2;0.173075;0.955833;1.215713;0.660000;1.432806;0.600000;0.000000;0.475000;0.355741;0.735757
3;0.180170;0.955000;1.130726;0.713333;1.454362;0.600000;0.000000;0.475000;0.350805;0.666834
4;0.167299;0.958333;1.205359;0.713333;1.658984;0.600000;0.000000;0.458146;0.376674;0.748594
5;0.185224;0.950000;1.367465;0.633333;2.254192;0.693333;0.000000;0.684040;0.333542;0.632993
6;0.118121;0.973333;0.946497;0.713333;1.663050;0.673333;0.000000;0.622652;0.268726;0.577253
7;0.035436;0.993333;0.340698;0.846667;1.115943;0.746667;0.000000;0.728758;0.244766;0.484551
8;0.013507;0.998333;0.031820;1.000000;0.451124;0.820000;0.000000;0.816581;0.162968;0.259342
9;0.007012;1.000000;0.639748;0.846667;1.400688;0.746667;0.000000;0.728758;0.249350;0.499748
10;0.008201;1.000000;0.105437;0.920000;0.912319;0.746667;0.000000;0.728758;0.233349;0.441369
11;0.073420;0.986667;0.008746;1.000000;0.657230;0.820000;0.000000;0.816581;0.182480;0.306343
12;0.007433;0.999167;1.114441;0.846667;1.267035;0.746667;0.000000;0.728758;0.246059;0.488406
13;0.022627;0.990000;0.854423;0.846667;1.742494;0.746667;0.000000;0.728758;0.249853;0.504533
14;0.005387;1.000000;0.109599;0.920000;0.949238;0.746667;0.000000;0.728758;0.235258;0.447312
15;0.004160;1.000000;0.225375;0.920000;1.298922;0.746667;0.000000;0.728758;0.248405;0.493725
16;0.003659;1.000000;0.112465;0.920000;1.119528;0.746667;0.000000;0.728758;0.243461;0.474362
17;0.007932;0.999167;0.091250;0.920000;1.020136;0.746667;0.000000;0.728758;0.237479;0.452313
18;0.002529;1.000000;0.019308;1.000000;0.703319;0.746667;0.000000;0.728758;0.197695;0.333050
