# dataset: ogbg-molhiv
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.162902;0.962615;0.164755;0.967907;0.168923;0.965232;0.000000;0.948872;0.062782;0.075052
1;0.150162;0.964287;0.144022;0.968150;0.147745;0.965962;0.000000;0.949237;0.034827;0.067066
2;0.148089;0.964348;0.129845;0.968150;0.133725;0.965962;0.000000;0.949237;0.011950;0.064149
3;0.147574;0.964317;0.138241;0.968150;0.139724;0.965962;0.000000;0.949237;0.025317;0.064588
4;0.145974;0.964348;0.130031;0.968150;0.133024;0.965962;0.000000;0.949237;0.014967;0.063547
5;0.145911;0.964378;0.130124;0.968150;0.134118;0.965962;0.000000;0.949237;0.007955;0.064159
6;0.145649;0.964287;0.129348;0.968150;0.131821;0.965962;0.000000;0.949237;0.015224;0.063084
7;0.144423;0.964348;0.129177;0.968150;0.131102;0.965962;0.000000;0.949237;0.015505;0.062732
8;0.144522;0.964348;0.126765;0.968150;0.130761;0.965962;0.000000;0.949237;0.012049;0.062887
9;0.143912;0.964348;0.135641;0.968150;0.137917;0.965962;0.000000;0.949237;0.030880;0.063224
10;0.143626;0.964348;0.126361;0.968150;0.130785;0.965962;0.000000;0.949237;0.012271;0.062509
11;0.143116;0.964378;0.128253;0.968150;0.130884;0.965962;0.000000;0.949237;0.017509;0.062105
12;0.142531;0.964348;0.138550;0.968150;0.143040;0.965962;0.000000;0.949237;0.022238;0.064594
13;0.142775;0.964348;0.128214;0.968150;0.133172;0.965962;0.000000;0.949237;0.014046;0.063332
14;0.142079;0.964378;0.134758;0.968150;0.137043;0.965962;0.000000;0.949237;0.030351;0.063052
15;0.141079;0.964287;0.130239;0.968150;0.133377;0.965962;0.000000;0.949237;0.017301;0.062601
16;0.140689;0.964439;0.128924;0.968150;0.133181;0.965962;0.000000;0.949237;0.013488;0.063435
17;0.141660;0.964317;0.125042;0.968150;0.128826;0.965962;0.000000;0.949237;0.012975;0.061944
18;0.141597;0.964408;0.126316;0.968150;0.130434;0.965962;0.000000;0.949237;0.018991;0.062493
19;0.141610;0.964378;0.160060;0.967420;0.158848;0.967177;0.000000;0.953419;0.062908;0.070325
20;0.141049;0.964378;0.125775;0.967177;0.127856;0.966205;0.000000;0.950302;0.013487;0.060819
21;0.141718;0.964317;0.143503;0.966934;0.145018;0.967177;0.000000;0.952599;0.045146;0.064646
22;0.140837;0.964348;0.125070;0.968150;0.127857;0.965962;0.000000;0.949237;0.011196;0.061394
23;0.141247;0.964287;0.125398;0.968150;0.129682;0.965962;0.000000;0.949237;0.013431;0.061978
24;0.140699;0.964378;0.148413;0.965962;0.147473;0.967177;0.000000;0.954934;0.040279;0.067393
