# dataset: ogbg-molhiv
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.175604;0.952524;0.154135;0.963287;0.150362;0.964746;0.000000;0.947913;0.029502;0.069889
1;0.148512;0.964986;0.145692;0.964017;0.142605;0.965232;0.000000;0.948156;0.016221;0.066897
2;0.147545;0.964986;0.142559;0.964017;0.139011;0.965232;0.000000;0.948156;0.013280;0.066029
3;0.146442;0.964986;0.150713;0.964017;0.148110;0.965232;0.000000;0.948156;0.034166;0.068058
4;0.144623;0.964895;0.140139;0.963530;0.136217;0.964989;0.000000;0.948034;0.009895;0.065860
5;0.144564;0.964955;0.139944;0.964017;0.136850;0.965232;0.000000;0.948156;0.015418;0.065107
6;0.143479;0.964925;0.140305;0.964017;0.135091;0.965232;0.000000;0.948156;0.011717;0.065376
7;0.143686;0.964986;0.136588;0.964017;0.132856;0.965232;0.000000;0.948156;0.006595;0.064653
8;0.143165;0.964834;0.145962;0.964017;0.143293;0.965232;0.000000;0.948156;0.020691;0.066937
9;0.141779;0.964986;0.158336;0.964017;0.155756;0.965232;0.000000;0.948156;0.046461;0.071430
10;0.141717;0.964955;0.139734;0.964017;0.137347;0.965232;0.000000;0.948156;0.009880;0.065255
11;0.141895;0.964955;0.138618;0.964017;0.134955;0.965232;0.000000;0.948156;0.011086;0.064998
12;0.142358;0.964955;0.134751;0.964017;0.132012;0.965232;0.000000;0.948156;0.006122;0.063848
13;0.141315;0.965016;0.135873;0.964017;0.132826;0.965232;0.000000;0.948156;0.006020;0.064230
14;0.140305;0.964925;0.136789;0.964017;0.133249;0.965232;0.000000;0.948156;0.009421;0.064553
15;0.141482;0.964955;0.154075;0.963287;0.153538;0.964017;0.000000;0.947548;0.040120;0.070571
16;0.140789;0.964955;0.143586;0.964017;0.142253;0.965232;0.000000;0.948631;0.028209;0.065565
17;0.140363;0.964986;0.139716;0.964017;0.137202;0.965232;0.000000;0.948156;0.016921;0.064892
18;0.141479;0.964986;0.137087;0.964017;0.132914;0.965232;0.000000;0.948156;0.009747;0.064323
19;0.141100;0.964955;0.142669;0.964260;0.141975;0.964989;0.000000;0.948034;0.028511;0.065398
