# dataset: IMDB-MULTI
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.832595;0.315000;1.305099;0.340000;1.488557;0.360000;0.000000;0.194118;0.138098;0.733868
1;1.550291;0.326667;1.328021;0.380000;1.823635;0.293333;0.000000;0.197625;0.160013;0.724385
2;1.458727;0.353333;1.200305;0.433333;1.176330;0.333333;0.000000;0.276478;0.104094;0.692517
3;1.348726;0.375000;1.111099;0.393333;1.403689;0.326667;0.000000;0.270136;0.101149;0.683734
4;1.312407;0.355000;1.204532;0.433333;1.733738;0.400000;0.000000;0.341051;0.140247;0.722207
5;1.323816;0.384167;1.051253;0.473333;1.675680;0.413333;0.000000;0.397802;0.128371;0.729386
6;1.274472;0.370000;1.217702;0.326667;1.256281;0.393333;0.000000;0.300300;0.051925;0.676234
7;1.237726;0.354167;1.068640;0.446667;1.207499;0.413333;0.000000;0.347430;0.131524;0.696764
8;1.213993;0.379167;1.177070;0.400000;1.259967;0.300000;0.000000;0.222000;0.162698;0.692583
9;1.198396;0.380000;1.114834;0.426667;1.115086;0.326667;0.000000;0.233891;0.098497;0.684602
10;1.236418;0.364167;1.092876;0.466667;1.343045;0.413333;0.000000;0.382738;0.104453;0.699513
11;1.223546;0.393333;1.114310;0.513333;1.094644;0.426667;0.000000;0.425334;0.113830;0.668442
12;1.185710;0.388333;1.065969;0.440000;1.098763;0.326667;0.000000;0.273762;0.130601;0.671239
