# dataset: COLLAB
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;2.014291;0.495250;0.824735;0.626000;0.851011;0.618000;0.000000;0.560021;0.161542;0.514568
1;1.136539;0.553750;4.275601;0.594000;4.843565;0.572000;0.000000;0.465222;0.167008;0.596730
2;1.017744;0.582250;3.519527;0.582000;3.954539;0.576000;0.000000;0.522001;0.183394;0.593918
3;1.115077;0.586000;0.803134;0.626000;0.819551;0.610000;0.000000;0.523767;0.123821;0.506769
4;0.893057;0.607000;0.716154;0.646000;0.726951;0.640000;0.000000;0.572648;0.053069;0.451354
5;0.878938;0.632000;0.742452;0.614000;0.745672;0.628000;0.000000;0.592324;0.075693;0.470611
6;0.912421;0.618500;0.708217;0.680000;0.721333;0.666000;0.000000;0.634550;0.066750;0.449822
7;0.820380;0.651750;0.694318;0.686000;0.705981;0.678000;0.000000;0.655565;0.058956;0.438548
8;0.864751;0.642250;0.730208;0.668000;0.734898;0.654000;0.000000;0.626396;0.044617;0.460959
9;0.762109;0.650250;0.680738;0.680000;0.694473;0.670000;0.000000;0.640559;0.047366;0.433119
10;0.810272;0.648000;0.705395;0.688000;0.710448;0.664000;0.000000;0.658205;0.066238;0.442586
11;0.777531;0.655750;0.685590;0.696000;0.694076;0.670000;0.000000;0.666541;0.058583;0.433632
12;0.773888;0.663000;0.679896;0.678000;0.696535;0.658000;0.000000;0.635056;0.049937;0.436978
13;0.783548;0.649750;0.693232;0.680000;0.701590;0.666000;0.000000;0.657788;0.051858;0.442906
14;0.866233;0.641000;0.724909;0.680000;0.736573;0.650000;0.000000;0.635712;0.051656;0.465013
15;0.793925;0.649000;0.698937;0.700000;0.713402;0.668000;0.000000;0.653253;0.060611;0.449818
16;0.750509;0.667750;0.670563;0.696000;0.683124;0.674000;0.000000;0.660443;0.035394;0.425519
17;0.724673;0.666750;0.673616;0.686000;0.692966;0.676000;0.000000;0.652069;0.047367;0.430980
18;0.797031;0.662000;0.665860;0.694000;0.687845;0.670000;0.000000;0.652409;0.035722;0.430672
19;0.780748;0.663250;0.680870;0.682000;0.694575;0.684000;0.000000;0.677639;0.065558;0.433522
20;0.726336;0.671500;0.671460;0.698000;0.692189;0.672000;0.000000;0.660714;0.045123;0.432539
21;0.709172;0.678750;0.666693;0.718000;0.681400;0.682000;0.000000;0.673642;0.032569;0.424373
22;0.704707;0.669250;0.672601;0.672000;0.685100;0.678000;0.000000;0.670671;0.039170;0.426556
23;0.696631;0.676500;0.686384;0.672000;0.693331;0.664000;0.000000;0.664631;0.027881;0.434253
24;0.710630;0.673250;0.675681;0.674000;0.687980;0.664000;0.000000;0.654105;0.046758;0.428861
25;0.711818;0.676000;0.668503;0.700000;0.685945;0.676000;0.000000;0.663820;0.045925;0.427904
