# dataset: COLLAB
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.884149;0.608500;0.847745;0.644000;0.865406;0.616000;0.000000;0.546396;0.120440;0.513182
1;0.787512;0.646750;0.774525;0.662000;0.789986;0.624000;0.000000;0.552745;0.145005;0.493288
2;0.758853;0.661250;0.727841;0.678000;0.718638;0.658000;0.000000;0.621819;0.077213;0.446481
3;0.733191;0.666750;0.736794;0.664000;0.731504;0.652000;0.000000;0.614093;0.082413;0.454971
4;0.720038;0.671500;0.773993;0.642000;0.749825;0.646000;0.000000;0.597533;0.065767;0.473776
5;0.705677;0.684500;0.707889;0.656000;0.704240;0.650000;0.000000;0.634467;0.082874;0.441248
6;0.701176;0.686000;0.703759;0.664000;0.703754;0.660000;0.000000;0.629601;0.085933;0.442509
7;0.700607;0.682500;0.730577;0.682000;0.719813;0.662000;0.000000;0.664769;0.075777;0.447683
8;0.695450;0.693250;0.691949;0.696000;0.685695;0.684000;0.000000;0.682455;0.070735;0.423548
9;0.691248;0.682000;0.709271;0.684000;0.704091;0.680000;0.000000;0.662342;0.058048;0.437067
10;0.685564;0.694500;0.702489;0.676000;0.695996;0.664000;0.000000;0.640217;0.052783;0.434752
11;0.684216;0.691500;0.724262;0.690000;0.715255;0.674000;0.000000;0.676409;0.074243;0.439664
12;0.682403;0.696250;0.722945;0.662000;0.722038;0.654000;0.000000;0.633975;0.091209;0.448452
13;0.683504;0.693250;0.754891;0.670000;0.761588;0.646000;0.000000;0.628052;0.065341;0.469874
14;0.673383;0.693250;0.700858;0.674000;0.675620;0.660000;0.000000;0.642500;0.052973;0.425715
15;0.670583;0.688000;0.719437;0.664000;0.711623;0.668000;0.000000;0.634147;0.089106;0.446367
