# dataset: IMDB-BINARY
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.618364;0.480000;0.753636;0.540000;0.718431;0.580000;0.538043;0.579152;0.117172;0.521329
1;1.014463;0.541250;1.023790;0.550000;0.856103;0.460000;0.676530;0.289863;0.203517;0.586053
2;0.804377;0.551250;0.715575;0.520000;0.675075;0.610000;0.619364;0.561515;0.110589;0.481463
3;0.790579;0.560000;0.683128;0.560000;0.683325;0.500000;0.767713;0.385714;0.156908;0.482854
4;0.787979;0.558750;0.833450;0.500000;0.712606;0.630000;0.562601;0.605398;0.076040;0.475267
5;0.784649;0.550000;0.696990;0.540000;0.655465;0.660000;0.657810;0.639340;0.073425;0.453354
6;0.764312;0.611250;0.641635;0.590000;0.663733;0.660000;0.741345;0.655534;0.100570;0.447622
7;0.786806;0.573750;0.823666;0.490000;0.695177;0.630000;0.638688;0.613227;0.064164;0.464513
8;0.731387;0.600000;0.704468;0.560000;0.672556;0.700000;0.727456;0.700361;0.199309;0.475858
9;0.739921;0.582500;0.801793;0.520000;0.759024;0.630000;0.558374;0.619433;0.140373;0.523237
10;0.815636;0.586250;0.789615;0.490000;0.692117;0.620000;0.568035;0.535748;0.074599;0.483987
11;0.824491;0.551250;0.738366;0.530000;0.669339;0.640000;0.521940;0.604016;0.175909;0.467799
12;0.845713;0.568750;0.690199;0.480000;0.648101;0.640000;0.693438;0.621931;0.054849;0.448361
13;0.698500;0.590000;0.663846;0.550000;0.676382;0.680000;0.753824;0.677258;0.127834;0.460138
