# dataset: IMDB-BINARY
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.229727;0.467500;0.683695;0.440000;0.697670;0.550000;0.541063;0.545166;0.052771;0.505725
1;0.904837;0.563750;0.722490;0.580000;0.699150;0.550000;0.509863;0.550317;0.015567;0.499070
2;0.791839;0.557500;0.671047;0.600000;0.666934;0.580000;0.522947;0.549538;0.055654;0.478759
3;0.885274;0.553750;0.664621;0.620000;0.679682;0.550000;0.523148;0.550676;0.037317;0.484376
4;0.794032;0.552500;0.822133;0.560000;0.709365;0.570000;0.491345;0.500065;0.123326;0.511441
5;0.808017;0.512500;0.825638;0.530000;0.702993;0.570000;0.465982;0.490605;0.101384;0.524741
6;0.770532;0.550000;0.663068;0.660000;0.790945;0.570000;0.502818;0.570301;0.094135;0.524594
7;0.752993;0.531250;0.663774;0.510000;0.794256;0.480000;0.558172;0.347411;0.112304;0.521381
8;0.817058;0.555000;0.729476;0.510000;1.070703;0.460000;0.610910;0.289863;0.248879;0.624624
9;0.868000;0.555000;0.759553;0.490000;1.107892;0.450000;0.558977;0.331100;0.188009;0.546849
10;0.748401;0.561250;0.638457;0.630000;0.676373;0.560000;0.568035;0.537915;0.024994;0.484986
11;0.728960;0.567500;0.725398;0.640000;0.701782;0.610000;0.549517;0.603855;0.101958;0.502851
12;0.791430;0.566250;0.637354;0.650000;0.668734;0.590000;0.630032;0.583676;0.055695;0.471463
13;0.737220;0.566250;0.727337;0.470000;0.710397;0.470000;0.631643;0.379100;0.150683;0.506935
14;0.675980;0.573750;0.662488;0.590000;0.670552;0.560000;0.577496;0.533264;0.023247;0.483087
15;0.722193;0.597500;0.656935;0.610000;0.662783;0.520000;0.531804;0.495907;0.082502;0.473714
16;0.720617;0.588750;0.675306;0.640000;0.683024;0.520000;0.588164;0.513816;0.072419;0.488711
17;0.683287;0.596250;0.669044;0.610000;0.655407;0.580000;0.541063;0.549538;0.055757;0.474562
18;0.682828;0.600000;0.624433;0.550000;0.694207;0.490000;0.619767;0.379748;0.111595;0.496178
19;0.703593;0.577500;0.641828;0.640000;0.666118;0.560000;0.554952;0.556230;0.047194;0.475260
20;0.705579;0.585000;0.634705;0.600000;0.685180;0.510000;0.590378;0.460054;0.094635;0.480796
21;0.660413;0.610000;0.697089;0.670000;0.681785;0.580000;0.598229;0.580506;0.064814;0.488831
22;0.663824;0.598750;0.657593;0.640000;0.657387;0.550000;0.643720;0.533608;0.027376;0.469127
23;0.702273;0.593750;0.660541;0.660000;0.759626;0.620000;0.603462;0.620000;0.129891;0.509660
24;0.711205;0.565000;0.759124;0.520000;0.677749;0.570000;0.595612;0.550507;0.055334;0.490344
25;0.747991;0.593750;0.639845;0.700000;0.673905;0.540000;0.569444;0.539080;0.059756;0.475778
