# dataset: IMDB-BINARY
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.058368;0.531250;1.483562;0.550000;2.330548;0.640000;0.606771;0.639566;0.174168;0.550070
1;1.151094;0.560000;0.687970;0.490000;0.641585;0.560000;0.650441;0.548541;0.064274;0.443153
2;0.842626;0.552500;0.666840;0.500000;0.680133;0.680000;0.664663;0.657182;0.124562;0.453320
3;0.876746;0.538750;0.663954;0.500000;0.627492;0.650000;0.646835;0.622933;0.069878;0.449780
4;0.819931;0.553750;0.802116;0.420000;0.684765;0.570000;0.614984;0.564883;0.109506;0.473822
5;0.815954;0.587500;0.929322;0.540000;0.799886;0.530000;0.670072;0.421266;0.224984;0.533883
6;0.810618;0.561250;0.877769;0.570000;0.823111;0.580000;0.597356;0.574002;0.135658;0.539425
7;0.786265;0.547500;0.694012;0.510000;0.634795;0.650000;0.640024;0.642132;0.073526;0.442514
8;0.737765;0.562500;0.613450;0.620000;0.614005;0.730000;0.765425;0.728782;0.133318;0.411516
9;0.719940;0.587500;0.655014;0.630000;0.837862;0.550000;0.684295;0.457416;0.131376;0.479975
10;0.779367;0.538750;0.629363;0.480000;0.635048;0.650000;0.710737;0.622933;0.085250;0.445381
11;0.758369;0.562500;0.675911;0.480000;0.640671;0.600000;0.629006;0.548663;0.095362;0.471661
12;0.741565;0.557500;0.847525;0.460000;0.712662;0.640000;0.637019;0.630747;0.153902;0.499901
13;0.699950;0.578750;0.705071;0.490000;0.704980;0.620000;0.637821;0.577407;0.183408;0.492116
14;0.873516;0.546250;0.600646;0.580000;0.607279;0.680000;0.756611;0.669491;0.107306;0.414598
15;0.725541;0.582500;0.601824;0.680000;0.626169;0.740000;0.735577;0.738434;0.149920;0.419895
16;0.720226;0.575000;0.648205;0.670000;0.664596;0.740000;0.772035;0.738434;0.190170;0.447900
17;0.722297;0.582500;0.653158;0.470000;0.633556;0.570000;0.700321;0.494422;0.124232;0.461038
18;0.708467;0.587500;0.604440;0.700000;0.627010;0.730000;0.766627;0.730081;0.150886;0.420306
19;0.725494;0.591250;0.633602;0.680000;0.750390;0.720000;0.705529;0.720000;0.181733;0.470080
20;0.731059;0.580000;0.677383;0.480000;0.641058;0.630000;0.629207;0.623820;0.024562;0.454642
21;0.703171;0.607500;0.656060;0.490000;0.631182;0.660000;0.724559;0.648834;0.090744;0.437063
