# dataset: IMDB-BINARY
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.349236;0.508750;1.126383;0.580000;1.277173;0.540000;0.603441;0.491473;0.067603;0.535230
1;0.975718;0.545000;0.681473;0.500000;0.693402;0.530000;0.521809;0.450013;0.043036;0.505779
2;0.805842;0.571250;0.663536;0.590000;0.662873;0.620000;0.669668;0.608690;0.107049;0.480835
3;0.802982;0.567500;0.655137;0.620000;0.733663;0.590000;0.642857;0.579304;0.086687;0.514111
4;0.814701;0.548750;0.652699;0.570000;0.714787;0.580000;0.633854;0.564374;0.089801;0.513547
5;0.811356;0.571250;0.890559;0.450000;0.715084;0.500000;0.659664;0.411173;0.088923;0.515638
6;0.743501;0.563750;0.683642;0.530000;0.690728;0.560000;0.598239;0.498125;0.042916;0.498534
7;0.723893;0.603750;0.619815;0.490000;0.671590;0.520000;0.632253;0.444559;0.032212;0.490838
8;0.772898;0.566250;0.634719;0.550000;0.652073;0.520000;0.725090;0.399524;0.075446;0.477944
9;0.742025;0.587500;0.659651;0.530000;0.661415;0.510000;0.683273;0.365157;0.103467;0.486967
10;0.701308;0.587500;0.584623;0.650000;0.672271;0.630000;0.660464;0.630037;0.077203;0.480424
11;0.730661;0.597500;0.574713;0.660000;0.683454;0.600000;0.589436;0.577589;0.056295;0.480202
12;0.693449;0.621250;0.582881;0.690000;0.665106;0.640000;0.654862;0.637091;0.086533;0.476892
13;0.705146;0.590000;0.599522;0.650000;0.685517;0.620000;0.641257;0.618164;0.105519;0.498545
14;0.700616;0.605000;0.579949;0.680000;0.667107;0.620000;0.621649;0.618164;0.077871;0.481610
15;0.734187;0.591250;0.854526;0.590000;1.014421;0.570000;0.562625;0.569871;0.098499;0.539676
16;0.719151;0.581250;0.642767;0.660000;0.756454;0.610000;0.576030;0.599759;0.111656;0.514744
17;0.747462;0.575000;0.908146;0.610000;0.989549;0.650000;0.654062;0.644934;0.157721;0.516150
18;0.812058;0.608750;0.907590;0.640000;1.021693;0.620000;0.628451;0.620000;0.115726;0.521104
