# dataset: IMDB-MULTI
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.607426;0.335000;1.287926;0.460000;1.304312;0.400000;0.000000;0.327470;0.087359;0.697449
1;1.350782;0.361667;1.225716;0.326667;1.185964;0.340000;0.000000;0.220753;0.117696;0.702829
2;1.411252;0.340000;1.142694;0.393333;1.059222;0.433333;0.000000;0.397806;0.020122;0.641136
3;1.262008;0.350000;1.198405;0.373333;1.085516;0.400000;0.000000;0.368346;0.065552;0.654535
4;1.226734;0.353333;1.120312;0.333333;1.136943;0.393333;0.000000;0.254556;0.044169;0.674988
5;1.171987;0.369167;1.119273;0.446667;1.269038;0.406667;0.000000;0.403821;0.053222;0.656522
6;1.242099;0.365000;1.108784;0.440000;1.083574;0.446667;0.000000;0.394418;0.062536;0.652460
7;1.183389;0.377500;1.081334;0.493333;1.134636;0.366667;0.000000;0.292888;0.079181;0.681043
8;1.186614;0.353333;1.072007;0.413333;1.121396;0.413333;0.000000;0.301324;0.053788;0.664825
9;1.142970;0.359167;1.096170;0.440000;1.067809;0.446667;0.000000;0.386752;0.045569;0.644827
10;1.168946;0.357500;1.098569;0.326667;1.105414;0.380000;0.000000;0.278947;0.070430;0.668954
11;1.149622;0.375000;1.102887;0.340000;1.170217;0.373333;0.000000;0.275664;0.063024;0.671644
12;1.186047;0.365000;1.065889;0.473333;1.129235;0.446667;0.000000;0.403212;0.081074;0.662238
13;1.137623;0.371667;1.071574;0.433333;1.064463;0.446667;0.000000;0.365530;0.038053;0.639536
14;1.136043;0.364167;1.090916;0.506667;1.139500;0.493333;0.000000;0.464429;0.143166;0.658148
15;1.154101;0.383333;1.080904;0.380000;1.073691;0.426667;0.000000;0.315052;0.012764;0.649094
16;1.129291;0.369167;1.082632;0.460000;1.088050;0.426667;0.000000;0.317322;0.045717;0.661699
17;1.123050;0.369167;1.141026;0.373333;1.097722;0.380000;0.000000;0.260741;0.019935;0.661071
18;1.198532;0.359167;1.066218;0.460000;1.079753;0.386667;0.000000;0.315349;0.035467;0.655859
19;1.116376;0.394167;1.056401;0.413333;1.065616;0.406667;0.000000;0.291334;0.023168;0.643527
20;1.127399;0.385000;1.064914;0.446667;1.091480;0.440000;0.000000;0.360800;0.046168;0.646840
21;1.157796;0.389167;1.116610;0.533333;1.078580;0.473333;0.000000;0.474687;0.102624;0.647286
22;1.132308;0.364167;1.067328;0.533333;1.058205;0.473333;0.000000;0.471028;0.099269;0.640822
23;1.162174;0.355000;1.095340;0.380000;1.117974;0.406667;0.000000;0.304492;0.043387;0.648736
24;1.107285;0.378333;1.079426;0.413333;1.081389;0.406667;0.000000;0.328504;0.049639;0.656869
25;1.118786;0.383333;1.061281;0.460000;1.061568;0.446667;0.000000;0.436300;0.049644;0.641017
26;1.118294;0.366667;1.092623;0.360000;1.081087;0.406667;0.000000;0.282218;0.009063;0.653252
