# dataset: MUTAG
# type: GCN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.406932;0.860000;0.676891;0.631579;0.633261;0.947368;0.000000;0.921764;0.412603;0.440209
1;0.129136;1.000000;0.676433;0.631579;0.635663;0.947368;0.000000;0.921764;0.414035;0.442599
2;0.094727;1.000000;0.672395;0.631579;0.622506;0.947368;1.000000;0.921764;0.406316;0.429516
3;0.058989;1.000000;0.660185;0.631579;0.607659;0.947368;1.000000;0.921764;0.399045;0.414787
4;0.047118;1.000000;0.609696;1.000000;0.582579;1.000000;1.000000;1.000000;0.441365;0.389979
5;0.038843;1.000000;0.519391;1.000000;0.544620;1.000000;1.000000;1.000000;0.419927;0.352703
6;0.033388;1.000000;0.381149;1.000000;0.458529;1.000000;1.000000;1.000000;0.367429;0.270998
7;0.034493;1.000000;0.232355;1.000000;0.346935;1.000000;1.000000;1.000000;0.292435;0.173308
8;0.025483;1.000000;0.133143;1.000000;0.265818;1.000000;1.000000;1.000000;0.232646;0.110926
9;0.021209;1.000000;0.063223;1.000000;0.177587;1.000000;1.000000;1.000000;0.162288;0.054221
10;0.020478;1.000000;0.030823;1.000000;0.116352;1.000000;1.000000;1.000000;0.109640;0.024789
11;0.021707;1.000000;0.021230;1.000000;0.103077;1.000000;1.000000;1.000000;0.097750;0.019845
12;0.019450;1.000000;0.014046;1.000000;0.085423;1.000000;1.000000;1.000000;0.081733;0.013913
13;0.016714;1.000000;0.011004;1.000000;0.076017;1.000000;1.000000;1.000000;0.073079;0.011147
14;0.011931;1.000000;0.008270;1.000000;0.056258;1.000000;1.000000;1.000000;0.054642;0.006217
15;0.009919;1.000000;0.007843;1.000000;0.050643;1.000000;1.000000;1.000000;0.049330;0.005074
16;0.008779;1.000000;0.006899;1.000000;0.039360;1.000000;1.000000;1.000000;0.038566;0.003091
17;0.011804;1.000000;0.006571;1.000000;0.037332;1.000000;1.000000;1.000000;0.036617;0.002788
18;0.007151;1.000000;0.006401;1.000000;0.035219;1.000000;1.000000;1.000000;0.034583;0.002485
19;0.008744;1.000000;0.005915;1.000000;0.037133;1.000000;1.000000;1.000000;0.036423;0.002765
20;0.006686;1.000000;0.006154;1.000000;0.040070;1.000000;1.000000;1.000000;0.039244;0.003215
21;0.007837;1.000000;0.005677;1.000000;0.035882;1.000000;1.000000;1.000000;0.035218;0.002591
22;0.006433;1.000000;0.005115;1.000000;0.032605;1.000000;1.000000;1.000000;0.032057;0.002144
23;0.009189;1.000000;0.005194;1.000000;0.034713;1.000000;1.000000;1.000000;0.034090;0.002430
24;0.007755;1.000000;0.004628;1.000000;0.032683;1.000000;1.000000;1.000000;0.032130;0.002159
25;0.008052;1.000000;0.003991;1.000000;0.026757;1.000000;1.000000;1.000000;0.026387;0.001454
26;0.006769;1.000000;0.004038;1.000000;0.027169;1.000000;1.000000;1.000000;0.026786;0.001500
27;0.004159;1.000000;0.003715;1.000000;0.025840;1.000000;1.000000;1.000000;0.025494;0.001359
28;0.006168;1.000000;0.003234;1.000000;0.022102;1.000000;1.000000;1.000000;0.021848;0.000998
29;0.004647;1.000000;0.003292;1.000000;0.021249;1.000000;1.000000;1.000000;0.021015;0.000921
30;0.006183;1.000000;0.003397;1.000000;0.022918;1.000000;1.000000;1.000000;0.022646;0.001073
31;0.003570;1.000000;0.003472;1.000000;0.023479;1.000000;1.000000;1.000000;0.023193;0.001125
32;0.007955;1.000000;0.003082;1.000000;0.020451;1.000000;1.000000;1.000000;0.020234;0.000857
33;0.004501;1.000000;0.002860;1.000000;0.019234;1.000000;1.000000;1.000000;0.019042;0.000759
34;0.005156;1.000000;0.002556;1.000000;0.017112;1.000000;1.000000;1.000000;0.016959;0.000601
35;0.003831;1.000000;0.002731;1.000000;0.019432;1.000000;1.000000;1.000000;0.019236;0.000774
36;0.004169;1.000000;0.002559;1.000000;0.018323;1.000000;1.000000;1.000000;0.018148;0.000690
37;0.003725;1.000000;0.002439;1.000000;0.018099;1.000000;1.000000;1.000000;0.017928;0.000674
38;0.004645;1.000000;0.002011;1.000000;0.014663;1.000000;1.000000;1.000000;0.014551;0.000442
39;0.003049;1.000000;0.001875;1.000000;0.013307;1.000000;1.000000;1.000000;0.013215;0.000365
40;0.003045;1.000000;0.002009;1.000000;0.014076;1.000000;1.000000;1.000000;0.013973;0.000408
41;0.006125;1.000000;0.001990;1.000000;0.014138;1.000000;1.000000;1.000000;0.014034;0.000412
42;0.003219;1.000000;0.001947;1.000000;0.013986;1.000000;1.000000;1.000000;0.013884;0.000403
43;0.002263;1.000000;0.001989;1.000000;0.013677;1.000000;1.000000;1.000000;0.013579;0.000386
44;0.003201;1.000000;0.001746;1.000000;0.011475;1.000000;1.000000;1.000000;0.011406;0.000272
45;0.002215;1.000000;0.001561;1.000000;0.010126;1.000000;1.000000;1.000000;0.010073;0.000212
46;0.001891;1.000000;0.001616;1.000000;0.011455;1.000000;1.000000;1.000000;0.011387;0.000271
47;0.002258;1.000000;0.001484;1.000000;0.010531;1.000000;1.000000;1.000000;0.010473;0.000229
48;0.002523;1.000000;0.001325;1.000000;0.008351;1.000000;1.000000;1.000000;0.008315;0.000144
49;0.001744;1.000000;0.001328;1.000000;0.008515;1.000000;1.000000;1.000000;0.008477;0.000150
50;0.001851;1.000000;0.001428;1.000000;0.009747;1.000000;1.000000;1.000000;0.009697;0.000197
51;0.002599;1.000000;0.001539;1.000000;0.010329;1.000000;1.000000;1.000000;0.010274;0.000220
52;0.001454;1.000000;0.001585;1.000000;0.010936;1.000000;1.000000;1.000000;0.010874;0.000247
53;0.003135;1.000000;0.001371;1.000000;0.009858;1.000000;1.000000;1.000000;0.009807;0.000201
54;0.002203;1.000000;0.001374;1.000000;0.010106;1.000000;1.000000;1.000000;0.010053;0.000212
55;0.001553;1.000000;0.001356;1.000000;0.009953;1.000000;1.000000;1.000000;0.009901;0.000206
